pgn,freq
e4=e5=Nc3=Qf6=d3=Bc5=Nd5=Qxf2#,7
e4=e5=Qh5=Nf6=Bc4=d6=Qxf7#,7
e4=b6=Bc4=Nc6=Qf3=Bb7=Qxf7#,7
e4=e5=Bc4=Nc6=Qh5=g6=Qg5=Qxg5,7
e4=e5=Qh5=d6=Bc4=Nh6=d3=c6=Bxh6=gxh6=Qxf7#,7
e4=e5=Bc4=Nf6=d3=d5=exd5=Nxd5=Qf3=Nb6=Qxf7#,7
e4=e5=Bc4=Qh4=Qf3=Qd8=Qxf7#,7
e4=e5=Nf3=Nc6=Bc4=Nge7=Ng5=f6=Nf7,7
e4=e5=Bc4=Nf6=d3=Bc5=Bg5=h6=Bxf6=Qxf6=Nc3=Qxf2#,7
e4=c5=Qf3=e5=Bc4=Nc6=Qxf7#,7
e4=e5=d3=Qh4=g3=Qf6=h4=Bc5=Bg5=Qxf2#,7
e4=e5=Qf3=a6=Bc4=b5=Qxf7#,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bb4=Qxg8+,7
d4=d5=c4=Nc6=cxd5=Qxd5=Nc3=Nxd4=Nxd5,7
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Nc6=Qxc6+,7
e4=e5=Bc4=a6=Qh5=d6=Qxf7#,7
e4=e5=Nf3=Bc5=Bc4=Qf6=d3=g5=Nxg5=Qxf2#,7
e4=d5=exd5=Qxd5=Nc3=Qc6=d4=Nf6=Bb5,7
e4=e5=Nf3=d6=Bc4=Nf6=Ng5,7
e4=g6=Bc4=Bg7=Qf3=e6=Qxf7+=Kxf7,7
e4=e5=Bc4=Bc5=Qf3=Nh6=d4=Bxd4=Bxh6=gxh6=Qxf7#,7
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Be2=Qxc2=Qxg8=Qxc1+=Bd1=Qxb2=Bb3=Qxa1=Qxf7+=Kd8=Qxf8#,7
e4=e5=d4=exd4=Qxd4=Nc6=Qd1=Bc5=Bb5=Qf6=Bxc6=Qxf2#,7
e4=b6=Qh5=Bb7=Bc4=g6=Qf3=Bg7=Qxf7#,7
e4=e5=Qf3=c6=Bc4=d6=Qxf7#,7
e4=e5=Nf3=Qf6=d4=exd4=Nxd4=Bc5=Nc3=Bxd4=Nd5=Qxf2#,7
e4=g6=Bc4=Bg7=Qf3=Bxb2=Qxf7#,7
e4=e5=Nf3=Nc6=Bc4=Nd4,7
e4=e5=Nf3=Nc6=Bc4=d6=d3=Bg4=Nc3=Nd4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,7
e4=e5=Qh5=Nc6=Bc4=Nh6=d4=exd4=Bxh6=g6=Qf3=Bxh6=Qxf7#,7
e4=e5=Bc4=b6=Qf3=c6=Qxf7#,7
e4=e5=Qh5=g6=Qxe5+=Ne7=Qxh8=Nf5,7
e4=e5=Nf3=Nc6=d4=Bc5,7
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=bxc6=Nxe5=d6=Nxc6,7
e4=e5=Qh5=d6=Bc4=Nh6=Qxf7+=Nxf7,7
e4=e5=Nf3=Nc6=Nc3=Bc5=Bc4=d6=Ng5=Qxg5,7
e4=e5=Qf3=f6=Bc4=Ne7=Qb3=b6=Bf7#,7
e4=e5=d3=Bc5=f4=Qf6=fxe5=Qf2#,7
e4=d6=Bc4=e5=Qf3=g6=Qxf7#,7
e4=c5=Bc4=d6=Qf3=e6=Qxf7+=Kxf7,7
e3=e5=Qf3=Bc5=Bc4=Nc6=Qxf7#,7
e4=b6=Qh5=Bb7=Bc4=Nf6=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=Qe5+=Qe2,7
e4=e5=d4=Nc6=dxe5=Nxe5,7
e4=c5=Qf3=Nc6=Bc4=g6=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=Qc6=Bb5=Qxb5,7
e4=e5=Qh5=d6=Bc4=Nh6=d3=Bg4=Bxh6=Bxh5,7
e4=c5=Qf3=b6=Bc4=Bb7=Qxf7#,7
d4=d5=c4=dxc4=e3=b5=a4=a6=axb5=axb5=Rxa8,7
e4=a6=Qf3=b6=Bc4=c6=Qxf7#,7
e4=e5=Nf3=d6=Bc4=Nf6,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxg8+=Ke7=Qxd8+=Kxd8=d3,7
e4=c6=Nf3=d5=d4=dxe4,7
e4=e5=Qh5=d6=Bc4=Bd7=Qxf7#,7
e4=e5=Bc4=Nf6=Nf3=d6=Ng5=h6=Nxf7,7
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6=d3=d5=exd5=Nxd5=Bxd5=Nd4=Qxf7#,7
e4=e5=Nf3=d6=Bc4=h6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Qxf7#,7
e4=e5=Nf3=Nf6=Bc4=h6=Nxe5=Nxe4=Nxf7=Qf6=Nxh8=Qxf2#,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=f6=Qxg8+=Bf8=Bc4,7
e4=c5=d4=cxd4=Qxd4=Nc6=Qc3=e5=Bc4=Bb4,7
e4=e5=Qh5=d6=Bc4=g6=Qf3=Nf6=g4=Nxg4=Qxf7#,7
e4=d5=exd5=Qxd5=Qf3=Bf5=Qxd5,7
e4=e5=Bc4=Qh4=Qf3=b6=Qxf7+=Kd8=Qxf8#,7
e4=e5=Nf3=Nf6=Nxe5=Qe7,7
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=Bc4=Nc3+,7
e4=e5=Nf3=Nf6=Nc3=Bb4,7
e4=g6=Qf3=Bg7=Bc4=c6=Qxf7#,7
e4=e5=Qh5=Nc6=Bc4=Be7=Qxf7#,7
e4=e5=Nf3=Nc6=Bc4=h6=O-O,7
e4=e5=Bc4=Qh4=Qf3=Qg5=Qxf7+=Kd8=Qxf8#,7
e4=e5=Qf3=d6=Bc4=Bg4=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=Qc6=Nf3=Nf6=Bb5,7
e4=Nc6=Bc4=a6=Qh5=g6=Qf3=b5=Qxf7#,7
e4=e5=Qh5=Nc6=Bc4=Bd6=Qxf7#,7
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qf3=Bb4=Qxf7#,7
e4=e5=Bc4=a6=Qh5=Nf6=Qxf7#,7
e4=e5=Bc4=c6=Qh5=g6=Qxe5+=Be7=Qxh8,7
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=Ne7=Bf7+=Kd7=Qe6#,7
e4=c5=Bb5=a6=Bc4=b5=Bd5=Nc6=Qf3=Bb7=Qxf7#,7
e4=e5=Qh5=Qe7=Nf3=Nf6=d3=Nxh5,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bh4=Qxg8+=Ke7=Qxh7,7
e4=e5=Nf3=d6=Bb5+=c6,7
e4=e5=Bc4=Nc6=Nf3=Bc5=Ng5=Qxg5,7
e4=e5=Nf3=d5=exd5=Qxd5=Nc3=e4=Nxd5,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Qxg5=Qxf7+=Kxf7,7
e4=e5=Qh5=d6=Bc4=b5=Qxf7#,7
e4=e5=Bc4=Nc6=Qf3=f6=Qb3=Nge7=Bf7#,7
e4=e5=d4=Nc6=d5=Nce7,7
e4=e6=Bc4=Qh4=d3=Bc5=Nf3=Qxf2#,7
e4=Nf6=e5=Nd5=d4=f6=exf6=gxf6=Qh5#,7
e4=e5=Qh5=g6=Qxe5+=Ne7=Qxh8=Ng8,7
e4=e5=Nc3=Bc5=Bc4=Qf6=d3=Qxf2#,7
e4=c5=Bc4=d6=Qf3=Bd7=Qxf7#,7
e4=e5=Qh5=Nf6=Qxe5+=Be7=Qg5=h6=Qxg7,7
e4=e5=Nf3=Nc6=Nc3=Bc5=Bc4,7
e4=d5=exd5=Qxd5=Nc3=Qb5=Nxb5,7
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=Qe7=Nxf7=Nc3+,7
e4=e5=Nf3=d5=exd5=e4=Ng5=Qxg5,7
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=a6=Nxc7+=Qxc7=Bxc7,7
e4=e5=Qh5=Bc5=Qxe5+=Qe7=Qxg7=Qh4=Qxh8=Qxf2+=Kd1=Qxf1#,7
e4=e5=Nf3=Nc6=Bc4=Bc5=O-O,7
e4=e5=d3=Bc5=c3=Qf6=b4=Qxf2#,7
e4=e5=Bc4=d6=Qh5=c6=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=Qe6+=Nge2,7
e4=e5=Bc4=d6=Qh5=h6=Qxf7#,7
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Kd1,7
e3=f6=d4=g5=Qd3=h5=Qg6#,7
e4=h5=Bc4=h4=Qf3=h3=Qxf7#,7
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=d6=Nxf7=Qf6=Nxh8=Qxf2#,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Qf6=Bxd5+,7
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qf3=Nxd2=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=Qb5=Bxb5+,7
e4=e5=Bc4=Nc6=Qf3=Nf6=Nc3=Nd4=Qe3=Nxc2+,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Na5=Nxf7,7
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nh6=d3=Bc5=Bxh6=Nd4=Qxf7#,7
e4=e5=Bc4=Nf6=Qf3=d5=exd5=Nxd5=Bxd5,7
e4=e5=Nf3=Nf6=Bc4=Nxe4=Ng5=Qxg5,7
e4=e5=f4=Bc5=fxe5=Qh4+=Ke2=Qxe4#,7
e4=e5=c4=Bc5=Nc3=Qf6=Nd5=Qxf2#,7
e3=e5=Qh5=Nc6=Bc4=g6=Qf3=Bb4=Qxf7#,7
e4=Nc6=Bb5=Nd4=Nf3=Nxb5,7
e4=b6=Bc4=Bb7=Qf3=e6,7
e3=e5=Qf3=Nc6=Bc4=Bc5=Qxf7#,7
e4=e5=Bc4=Nf6=Bxf7+=Kxf7,7
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=Nxf7=Kxf7=exd5=Nxd5=Qf3+=Kg8=Bxd5+=Qxd5=Qxd5+=Be6=Qxe6#,7
e4=e5=Qf3=Bc5=Bc4=Ne7=Qxf7#,7
e4=d5=exd5=Qxd5=Nc3=e5=Nxd5,7
e4=c5=Bc4=Nc6=Qh5=e6=Qxc5=Bxc5,7
e4=e5=Qh5=Nc6=Bc4=g6=Qg4=d5=Bxd5=Bxg4,7
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=g6=Qf3=Bb4+=c3=Bf8=Bxh6=Bxh6=Qxf7#,7
e4=e5=Nf3=d6=Bc4=Nc6,7
e4=e5=Nf3=Nc6=d4=Bc5=dxc5,7
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=f6=Qxg8+=Bf8=Bc4=Nc6=Qf7#,7
e3=e5=Qh5=Nc6=Bc4=g6=Qf3=a6=Qxf7#,7
e4=c5=Nf3=d5=exd5=Qxd5=Nc3=Qc6=Bb5,7
e4=e5=Qh5=Qe7=Nf3=Nf6=Nxe5=Nxh5,7
e4=e5=Bc4=Qh4=Qf3=g6=Qxf7+=Kd8=Qxf8#,7
c4=e5=g3=Bc5=Bg2=Qf6=Nc3=Qxf2#,7
e4=e5=Qh5=d6=Bc4=g6=Qg4=Bxg4,7
e4=c6=Bc4=b5=Bb3=a5=Qf3=a4=Qxf7#,7
e4=c5=d4=cxd4=Qd3=Nc6,7
e4=c5=Bc4=Nc6=Qh5=e6=Qxf7+=Kxf7,7
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=d6=Qf3=dxe5=Qxf7#,7
e4=e5=Nf3=Nf6=Nxe5=d6,7
e4=d5=exd5=Qxd5=Nf3=Qe5+,6
e4=e5=Bc4=b6=Qh5=Ba6=Qxf7#,6
e4=e5=f4=Bc5=fxe5=Qh4+=g3=Qxe4+,6
e4=e5=Qf3=Nc6=Bc4=Na5=Qxf7#,6
e4=d6=Bc4=Nc6=Qf3=e5=Qxf7#,6
e4=b6=Qf3=c6=Bc4=b5=Qxf7#,6
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6,6
e4=e6=d4=Qh4=Nc3=Bb4,6
e4=e5=f3=Nf6=h3=Nxe4=fxe4=Qh4+=Ke2=Qxe4+=Kf2=Bc5+=Kg3=Qf4#,6
e4=e5=Nf3=Nf6=Nxe5=Qe7=d4,6
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=Bd3=Nc3+,6
e4=d5=Qh5=Nf6=exd5=Nxh5,6
e4=e5=Nf3=Nf6=Nxe5=Nxe4=d4=Qf6=Bd3=Qxf2#,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7=Bxf7+=Kd8=Bc4=d6=Nf7+,6
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=b5=Qxf7#,6
e4=e6=e5=Qh4=g3=Qe4+=Qe2=Qxh1,6
e4=e5=Nf3=Nc6=Bb5=Qf6=Nc3=a6=Nd5=Qe6=Nxc7+,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bb4=Nxf7=O-O=Nxd8+,6
e4=e5=Bc4=Qf6=d3=Bc5=Nc3=Qxf2#,6
d4=d5=c4=Nf6=e3=Bg4=Nc3=Bxd1,6
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=Bb4+=c3=Bc5=Bxh6=gxh6=Qxf7#,6
d4=d5=c4=dxc4=e3=e5=Bxc4=exd4=Qf3=dxe3=Qxf7#,6
e4=Na6=Bc4=Nb4=Qf3=Nxa2=Qxf7#,6
c4=e5=e4=Bc5=Nc3=Qf6=d3=Qxf2#,6
e4=e5=d4=exd4=Qxd4=c5=Qxc5=Bxc5,6
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=d6=Nxf7=Qg5=Nxg5,6
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf8,6
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=Nd4=Bxh6=Nxc2+=Kd1=Nxa1=Qxf7#,6
e4=d5=exd5=Qxd5=Nc3=Qc4,6
e4=c5=Bc4=Nc6=Qh5=Ne5=Qxe5,6
e4=e5=Qh5=Nc6=Nf3=Nf6=Qg5=h6=Qf5=d5,6
d4=e5=c4=exd4=Qxd4=Nc6=Qc3=Bb4,6
e4=e5=Nf3=d6=d4=Nf6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,6
e4=e5=Bc4=Nf6=Qf3=Nxe4=Qxf7#,6
e4=e5=Nf3=d6=Bc4=Bg4=d3=Bxf3=Qxf3=Nh6=Bxh6=gxh6=Qxf7#,6
f3=e5=g4=Bc5=a4=Qh4#,6
e4=e5=Qh5=Nf6=Qxe5+=Be7=Qg3=Nxe4=Qxg7,6
e4=e5=Bc4=Bb4=Qf3=Nc6=Qxf7#,6
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=Bxf3=Qxf3=a6=Qxf7#,6
e4=e6=Qh5=g6=Qe5=Bg7=Qxg7,6
e4=d5=exd5=Qxd5=Nc3=Qc6=Nf3=e6=Bb5,6
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Qf3=f6=Bxd5=fxg5=Qf7#,6
e4=c5=Bc4=d6=Qh5=g6=Qf3=e5=Qxf7#,6
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5,6
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Bg7,6
e4=e5=Bc4=Bc5=Qh5=Nh6=Qxe5+=Be7=Qxg7,6
e4=e5=Nf3=Nc6=Bc4=Nd4=Ng5=Qxg5=d3=Qxg2,6
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qe5=Qxe5+,6
e4=e5=d4=exd4=Qd3=Nc6,6
e4=e5=Bc4=Nh6=Qh5=g6=Qxe5+=Be7=Qxh8+=Bf8=Qxh7=Ng4=Qxf7#,6
e4=e5=Bc4=Nf6=Qg4=Nxg4,6
e4=e5=Nf3=Nc6=Bb5=Nf6=Nc3=Bc5=Bxc6=dxc6=Nxe5=Qd4=Nf3=Qxf2#,6
e4=d5=exd5=Qxd5=c4=Qe4+=Be2=Qxg2,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nd4=d6=Qxd6=Nxf7=Qc6=b3=Qxg2=Rf1=Qe4+=Be2=Nf3#,6
e4=e5=d4=exd4=Qxd4=Qg5=Bxg5,6
e4=e5=Nf3=Qf6=Nc3=Nc6=Nd5=Qe6=Nxc7+,6
e4=a5=Bc4=a4=Qf3=a3=Qxf7#,6
e4=e5=Bc4=g6=Qf3=Bc5=Qxf7#,6
e4=b6=Qf3=Bb7=Bc4=e6,6
e4=e5=Nf3=Nc6=Bc4=Bc5=Ng5=Qxg5=d3=Qf6=Nc3=Qxf2#,6
e4=e5=Qh5=d6=Bc4=g6=Qf3=f5=exf5=gxf5=Qh5+=Kd7=Qxf5+=Ke8=Qf7#,6
e4=e5=Qh5=d6=Bb5+=Bd7=Bc4=Nc6=Qxf7#,6
e4=e5=Nf3=Nf6=Bc4=d6=Ng5=h6=Nxf7,6
e4=e5=Qh5=d6=Bb5+=Bd7=Bc4=g6=Qf3=Bg7=Qxf7#,6
e4=f6=Qh5+=g6=Qf3=g5=Qh5#,6
e4=e5=Bc4=d6=Qf3=Nd7=Qxf7#,6
d4=d5=c4=Bg4=e3=Bxd1,6
e4=f6=Qh5+=g6=Qd5=g5=Bc4=g4=Qf7#,6
e4=d5=d3=dxe4=Qg4=Bxg4,6
e4=e5=Nf3=d6=Nc3=Bg4,6
e4=e5=Bc4=d6=Qf3=Nh6=d3=f6=Bxh6=gxh6=Qh5+=Ke7=Qf7#,6
e4=e5=Qh5=Nc6=Nf3=Nf6=Qg5=Nxe4=Nxe5=Qxg5,6
e4=Nf6=e5=Ne4=d3=Ng5=Bxg5,6
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nf6=d3=Nd4=Qe2=Nxe2,6
e4=e6=Qh5=g6=Qe5=d6=Qxh8,6
e4=c5=Bc4=Nf6=e5=Ne4=d3=Ng5=Bxg5,6
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=Bxf3=Qxf3=c6=Qxf7#,6
e4=e6=Nf3=d5=e5=Nc6=d4,6
e4=e5=Nf3=Bc5=d4=exd4=Nxd4=Qh4=Nf3=Qxf2#,6
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Bc4=Nd6=Qf3=Nxc4=Qxf7#,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Rh7=Nxd8,6
e4=e5=Nf3=Nf6=Bc4=Nc6=Ng5,6
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4=exd4=O-O=Qg5=d3=Qxb5,6
e4=e5=Nf3=d6=Bc4=Be6,6
e4=e5=Nf3=Nf6=Bc4=h6=Nxe5,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7=Nxf7=Qxf7=Bxf7+,6
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Be2=Qxg2=Bf3=Qxf3=Nxf3,6
e4=e5=Bc4=Bc5=Qf3=g5=Qxf7#,6
e3=b6=Qf3=Bb7=Bc4=Bxf3,6
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Be2=Qxg2=Bf3,6
e4=e5=Nf3=Nf6=Bc4=d6=Ng5=d5=exd5=Nxd5=Qf3=c6=Qxf7#,6
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bg5=Qxg8+,6
e4=e5=Nf3=Nc6=Nc3=Nf6=d4=exd4=Nxd4=Bc5=Nxc6=bxc6=Bg5=h6=Bxf6=Qxf6=Bc4=Qxf2#,6
e4=e5=Bc4=Nf6=c3=Nxe4=Qh5=Nf6=Qxf7#,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=g6=Nxf7,6
e4=e5=Nf3=Nc6=Bb5=Bd6,6
e4=e5=Bc4=b6=Qh5=Nf6=Qxf7#,6
d4=Nc6=e4=e5=d5=Nd4=c3=Nb5=Bxb5,6
e4=e5=Qh5=d6=Bb5+=Nc6=Bc4=Nf6=Qxf7#,6
e4=b6=Bc4=Bb7=Qf3=c5=Qxf7#,6
f3=e5=g4=Bc5=a3=Qh4#,6
e4=a6=Bc4=a5=Qf3=a4=Qxf7#,6
e4=e5=Bc4=d6=Qf3=Na6=Qxf7#,6
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=Qe7=Nxf7,6
e4=e5=Nf3=d6=Bc4=Nc6=Ng5=Qxg5,6
e4=e5=Bc4=a6=Qf3=h6=Qxf7#,6
e4=d5=Nf3=dxe4=Nd4=e5,6
d4=Nf6=d5=c6=d6=exd6=Qxd6=Bxd6,6
e4=e5=Nf3=Nc6=Bc4=Nd4=Nc3=Nxf3+=Qxf3=Bc5=Qxf7#,6
e4=g5=Qh5=h6=Bc4=Nf6=Qxf7#,6
e4=d5=exd5=Qxd5=d4=Qxd4=Qxd4,6
e4=a5=Bc4=b6=Qf3=Ba6=Qxf7#,6
e4=e5=Bc4=Nf6=Qf3=Nc6=g4=d6=g5=Nd7=Qxf7#,6
e4=e5=Nf3=Nc6=Bc4=Nd4=d3=Nxf3+=Qxf3=Bb4+=c3=Bc5=Qxf7#,6
e4=c6=Qg4=d5=exd5=Bxg4,6
e4=d5=d3=dxe4=Nf3=exf3,6
e4=d5=exd5=Qxd5=Qh5=Qxh5,6
e4=d5=Qf3=dxe4=Qxe4=Nf6=Qf5=Bxf5,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Qf6=c3=Bc5=Nxc6=Qxf2#,6
e4=e5=Nf3=Nc6=Bb5=a6=Ba4,6
e4=e5=Nf3=Qf6=Nc3=d6=Nd5=Qe6=Nxc7+,6
e4=e6=d4=Qh4=Nc3=Bb4=Nf3=Qxe4+,6
e4=e5=Nf3=f6=Nxe5=d6=Qh5+=Ke7=Qf7#,6
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5,6
g3=e5=b3=Qf6=Bb2=Bc5=Bg2=Qxf2#,6
e4=e5=Nf3=Nc6=Bc4=Nf6=d3=d6=Ng5=h6=Nxf7,6
e4=e5=Qh5=Nc6=Bc4=Qe7=Nf3=Nf6=Qh3=d5=exd5=Bxh3,6
e4=b6=Nf3=Bb7=Bc4=Bxe4=Ng5=Bxg2=Bxf7#,6
e3=e5=Qh5=d6=Bc4=g6=Qf3=f5=Qd5=Nf6=Qf7#,6
e4=c5=d4=cxd4=Qxd4=Nc6=Qc3=e5=Nf3=Bb4=Qxb4=Nxb4=Nxe5=Nxc2+,6
e4=e5=Nf3=d5=Bc4=dxc4,6
e4=e5=Bc4=Nf6=Nf3=Nxe4=Ng5=Qxg5,6
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Bf6=Qxg8+=Ke7=Qxh7=Qh8=Qxh8=Bxh8,6
e4=c5=Bc4=Nc6=Qf3=Na5=Qxf7#,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4,6
e4=e5=Qh5=g6=Qxe5+=Ne7=Qxh8=d6=Qxh7,6
e4=e5=Qh5=Nc6=Bc4=g6=f3=gxh5,6
e4=e5=Qh5=Nf6=Qxe5+=Be7=Bc4=Nc6=Qg5=h6=Qxg7=Rg8=Qxf7#,6
f3=e6=g4=d5=h4=Qd6=h5=Qg3#,6
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4,6
e4=d5=d3=dxe4=dxe4=Qxd1+=Kxd1=Nf6,6
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nc5=Nc6+=Ne6=Nxd8,6
e4=e5=Bc4=c6=Qh5=Bd6=Qxf7#,6
e4=e5=d4=exd4=Qxd4=Nc6=Qxd7+=Qxd7,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=Be7=Qxg7,6
e3=e5=Nf3=e4=Ng5=Qxg5,6
e3=e5=Qh5=Nc6=Bc4=g6=Qf3=Nge7=Qxf7#,6
e4=e5=Bc4=c6=Qf3=Ne7=Qxf7#,6
e4=e5=Qh5=Nc6=Bc4=a6=Qxf7#,6
e4=e5=f4=f6=fxe5=fxe5=Qh5+=g6=Qxe5+,6
e4=d5=exd5=Qxd5=Nc3=Qe5+=Be2=Bg4=f3,6
e4=e5=Bc4=Bc5=Nf3=Nc6=Ng5=Qxg5,6
e4=e5=Qh5=Nc6=Bc4=g6=Qg4=d5=exd5=Bxg4,6
e4=e6=Bc4=Qh4=g3=Qxe4+,6
e4=e5=Nf3=Qf6=d4=exd4=Nxd4=Bc5=Nf5=g6=Ng3=Qxf2#,6
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Kf8=d3=Nc6=Bh6+=Ke8=Qxg8+=Bf8=Qxf8#,6
e4=e5=Nf3=Nc6=Bb5=Qf6,6
e4=e5=Bc4=Bc5=Nf3=d6=Ng5=Qxg5,6
e3=e5=Qf3=Nc6=Bc4=Nb4=Qxf7#,6
e4=e5=Nf3=Nc6=Bc4=Bc5=d3,6
e4=c5=e5=Nc6=f4=f6=exf6=gxf6=Qh5#,6
e4=g6=f4=f5=exf5=gxf5=Qh5#,6
e4=e5=Nf3=Nc6=d3=Bc5,6
e4=e5=Qh5=Nc6=Bc4=Nh6=d3=g6=Qf3=a6=Bxh6=Bxh6=Qxf7#,6
e4=e6=Nf3=d5=exd5=exd5,6
g3=e5=b3=Bc5=Bb2=Qf6=Bg2=Qxf2#,6
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=d5=Qf3=Bd6=Qxf7#,6
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nf6=Nc6+=Be7=Nxd8=Kxd8,6
e4=c5=Bc4=d6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Qf3=e6=Qxf7#,6
Nf3=e5=Nxe5=Qg5=d4=d6=Bxg5,6
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=a6=Nxc7+=Kd7=Nxa8,6
e4=e5=Qh5=d6=Bc4=Nh6=d3=Nc6=Bxh6=g6=Qf3=Bxh6=Qxf7#,6
e3=Nc6=Qf3=b6=Bc4=Bb7=Qxf7#,6
e4=e5=Nf3=Bc5=Nxe5=Bxf2+=Kxf2=Qh4+=Kg1=Qxe4=Nxf7=Qd4#,6
e4=e5=Nf3=Nc6=Bc4=Be7=Ng5=Bxg5,6
e4=e5=Nf3=Nf6=Bc4=Nxe4=Nxe5=Nd6=Qf3=Nxc4=Qxf7#,6
e4=e5=Qh5=Nc6=Nf3=Nf6=Qf5=d5=exd5=Bxf5,6
e3=e5=Qh5=Nh6=Qxe5+=Be7=Qxg7,6
e4=e5=Bc4=c6=Qh5=g6=Qxe5+=Be7=Qxh8=Kf8=Qxh7=b5=Qxf7#,6
e4=d5=exd5=Qxd5=b3=Qe5+=Ne2=Qxa1,6
e4=e5=Bc4=Bd6=Qf3=Nc6=Qxf7#,6
e4=c5=e5=f6=exf6=gxf6=Qh5#,6
e4=e5=d4=d6=dxe5=dxe5=Qxd8+,6
e4=b6=Qf3=Bb7=Bc4=e6=Qxf7+=Kxf7,6
e4=e5=Bc4=d6=Qf3=g5=Qxf7#,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7,6
