pgn,freq
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=Qe2=b5=Bb3=Bc5=a4=b4=Bxf7+=Kxf7=Qc4+=d5=Qxc5=Qd6=Qxc6,6
e4=e6=d4=d5=Nd2=Be7=e5=c5=Qg4=Nc6=Qxg7,6
c4=Nf6=Nc3=e6=e4=d5=e5=d4=exf6=dxc3=fxg7=cxd2+=Bxd2=Bxg7=Qh5=Bxb2=Qb5+,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e6=Qf3=Nbd7=O-O-O=Qc7=Bd3=b5=Rhe1=Bb7=Nd5=exd5=exd5+=Kd8=Nc6+=Kc8=Bxf6=Nxf6=Bf5+,6
e4=e5=Ke2=Ke7=Ke1=Ke8=Ke2=Ke7=Ke1=Ke8=Ke2=Ke7,6
d4=d5=Nf3=Bf5=c4=e6=Qb3=Nc6=Qxb7=Nb4=Na3=Rb8=Qxa7=Ra8=Qb7=Rb8=Qa7=Ra8=Qb7=Rb8=Qa7,6
e4=e6=d4=d5=Nc3=Bb4=e5=c5=Qg4=Ne7=Qxg7=Rg8=Qxh7=cxd4=a3=Qa5=axb4=Qxa1=Nce2=Nbc6=Nf3=Nxb4=Nfxd4=Bd7=c3=Na2=Nb3,6
d4=d5=Bf4=e6=e3=Bd6=Qg4=Qf6=Bxd6=cxd6=Nc3=a6=Nxd5,6
d4=d5=c4=e6=Nc3=Nf6=cxd5=e5=dxe5,6
d4=Nf6=c4=e6=Nf3=d5=Nc3,6
f3=d5=g4=e5=Nc3=Qh4#,6
e4=c6=Nf3=d5=e5=Bg4=d4=e6=c3=c5=dxc5=Bxc5=Qa4+=Nc6=Qxg4,6
d4=Nf6=Bf4=d5=e3=c5=c3=Qb6=Qb3=c4=Qc2=Bf5=Qxf5,6
d4=Nf6=c4=c5=d5=b5=cxb5=a6,6
e4=Nf6=Nc3=d5=e5=Nfd7=e6=fxe6=d4=c5=Bd3=Nc6=Qh5+,6
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=d6=d4=b5=Bb3=Nxd4=Nxd4=exd4=Qxd4=c5=Qd5=Be6=Qc6+=Bd7,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Be3=Qf6=Nb5=Bxe3=fxe3=Qh4+=g3=Qxe4=Nxc7+=Kd8=Nxa8=Qxh1=Qd6=Nge7=Nd2=Qd5=Qc7+=Ke8=Qxc8+=Nxc8=Nc7+,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=Qf6=e5=Qb6=Qc3=Bb4,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Ng3=h5=h4=c5=Nf3=Nc6=Bb5=Qa5+,6
e4=c6=d4=d5=exd5=cxd5=Bd3=Nc6=c3=Bg4=Qxg4,6
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nb3=Qf6=Nxc5,6
e4=c6=Nf3=d5=d3=e5=Nxe5=dxe4=dxe4=Qa5+,6
c4=e5=Nc3=g6=d4=exd4=Qxd4=Nf6=Bg5=Bg7=Nd5=Nh5=Qe3+,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nd2=Nxd4,6
e4=c6=d4=d5=e5=Bf5=h4=h5=Bd3=Bxd3=Qxd3=e6=Bg5=Nd7=Bxd8,6
d4=d5=c4=e6=cxd5=exd5=Nc3=c6=Nf3=Bf5=Bg5=Be7=e3=Bxg5,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bc4=e6=g4=Be7=g5=Nfd7=Bxe6=fxe6=Nxe6=Qa5=Bd2=Qe5=Nc7+=Kd8=f4=Qd4=Ne6+,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Be3=Ng4=Bg5=Qb6,6
d4=Nf6=Bg5=Ne4=h4=c5=d5=d6=c3=g6=Qa4+,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=g3=Bxe4,6
d4=Nf6=c4=c5=d5=b5=cxb5=a6=Nc3=axb5=e4=b4=Nb5=Nxe4=Qe2=f5=f3,6
e4=d5=exd5=Qxd5=Nc3=Qa5=b4=Qxb4=Nb5=Qa5=Bc4=c6=Bxf7+=Kxf7=Qh5+,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=e5=Bb5+=Bd7=Nf5=Bxb5=Nxb5=Qa5+=Nc3=Nxe4=O-O=Nxc3=bxc3=Nc6=Nxd6+=Bxd6=Qxd6=Rd8,6
d4=d5=Bf4=Nf6=e3=c5=c3=Nc6=Nd2=Qb6=Qb3=c4=Qc2=Bf5=Qxf5,6
d4=Nf6=c4=e6=Nf3=d5=g3=Bb4+=Bd2=Be7=Bg2=O-O=O-O=c6=Qc2=b6=Ne5=Bb7=Rd1=Nbd7=Bf4=Nh5=Bc1=Nhf6=Bf4=Nh5=Bc1=Nhf6=Bf4,6
d4=Nf6=c4=e6=Nf3=Bb4+=Qd2,6
e4=e6=d4=d5=Nc3=Bb4=e5=c5=a3=Bxc3+=bxc3=Qa5=Bd2=Qa4=Qg4=Kf8=dxc5=Qxg4,6
e4=d6=d4=Nd7=Nf3=e5=Bc4=Be7=dxe5=dxe5=Qd5,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Na5=Bxf7+,6
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5=Bb4=O-O=O-O=d3=d6=Bg5=h6=Bxf6=Qxf6=Nd5,6
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Qb6=Bd3=cxd4=cxd4=Bd7=O-O=Nxd4=Nxd4=Qxd4=Nc3=a6=Kh1=Ne7=f4=Nc6=a3=Bc5=Ne2,6
d4=d5=c4=e6=cxd5=exd5=Nc3=c6=Bg5=Qxg5,6
e4=g6=d4=Bg7=Bh6=c6=Bxg7,6
e4=c5=Nc3=d6=Nf3=g6=d4=cxd4=Qxd4=Bg7=Qxg7,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Na5=Bb5+=c6=dxc6=bxc6=Bd3=Ng4=Ne4=f5=Ng3=Bc5=O-O=Qh4,6
e4=c5=c3=Nf6=d4=Nd5=exd5,6
e4=c5=Nf3=e6=c4=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=Bb4=Nxc6=bxc6=Bd3=d5=exd5=cxd5=Qa4+,6
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Qb6=Bd3=cxd4=cxd4=Bd7=O-O=Nxd4=Nxd4=Qxd4=Nc3=Ne7=Nb5=Bxb5=Bxb5+,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=Nbd7=Bc4=Qb6=O-O=Qxb2=Nd5=Nxd5=Rb1=Nc3=Bxf7+,6
e4=e5=f4=exf4=Nc3=Nf6=e5=Nh5=Qxh5,6
Nf3=Nf6=g3=g6=b3=Bg7=Bb2=d6=d4=c5=dxc5=Qa5+=Nbd2=Qxc5=Bg2=Ng4=Ne4=Qb4+,6
d4=d5=c4=e6=Nc3=c5=cxd5=exd5=Nf3=Nc6=g3=Nf6=Bg2=cxd4=Nxd4=Bc5=Be3=Qb6=Na4=Qb4+,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nxc6=d6=Nxd8,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=Nc3,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5=a6=Nd6+=Bxd6=Qxd6=Qe7=Qc7=d5=exd5=Qxc7,6
d4=Nf6=c4=e6=Nf3=Bb4+=Nbd2,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=e5=Nc3=exd4=Qxd4=Nf6,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bc4=e5=Bb3=exd4,6
d4=c5=d5=Nf6=Nc3=e6=e4=exd5=e5=d6=exf6,6
d4=d5=Bg5=h6=Bh4=c6=e3=Qb6=Qc1=e5=dxe5=Qb4+,6
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d4=exd4=cxd4=Bb4+=Bd2=Bxd2+=Nbxd2=d5=exd5=Nxd5=Qb3=Na5=Qa4+=Nc6=Qb3=Na5=Qa4+=Nc6=Qb3=Na5=Qa4+=Nc6,6
d4=Nf6=c4=c5=d5=b5=cxb5=a6=Nc3=axb5=Nxb5=Ba6=e3=Bxb5,6
e4=c5=Nf3=Nc6=b4=cxb4=d4=d5=exd5=Qxd5=c4=bxc3=Nxc3=Qa5=d5=Qxc3+=Bd2=Qa3=dxc6=bxc6=Qc2=Bd7=Rb1=Nf6=Bb4,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Bd3=Nc6=Be3=g6=h3=Bg7=c4=O-O=Nc3=Nd7=Be2=Qb6=Na4=Qa5+=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6,6
e4=e5=f4=Nc6=fxe5=Qh4+,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be3=Ng4=Bg5=h6=Bh4=g5=Bg3=Bg7=f3=Ne3=Qd2=Bxd4,6
e4=c6=Nc3=d5=Nf3=dxe4=Nxe4=Bf5=Ng3=Bg6=h4=h6=Ne5=Bh7=Qh5=g6=Qf3=Qd5=Qxd5=cxd5=Bb5+,6
e4=c5=Nf3=Nc6=Bb5=Nd4=Nxd4=cxd4=d3=Qa5+,6
e4=e5=Nf3=Nc6=Bc4=Nf6=d3=Bc5=c3=a6=O-O=d6=a4=O-O=h3=a5=Bb5=h6=Re1=Na7=Bc4=Nc6=Bb5=Na7=Bc4=Nc6=Bb5,6
d4=d5=c4=Nc6=Nf3=Bg4=cxd5=Bxf3=Nc3=Bxd5,6
d4=d6=c4=e5=Nf3=e4=Ng5=f5=e3=Qxg5,6
d4=Nf6=c4=e6=g3=d5=Bg2=Bb4+=Nd2=dxc4=Qa4+=Nc6=Bxc6+,6
e4=e5=Nf3=Nc6=Bc4=Nf6=d4=exd4=O-O=Nxe4=Re1=d5=Bxd5=Qxd5=Nc3=Qh5=Nxe4=Be6=Bg5=Bd6=Nxd4=Qxh2+=Kf1=Bc4+,6
c4=c5=Nc3=Nc6=g3=g6=Bg2=Bg7=d3=e6=Bf4=Nge7=Nb5=O-O=Bc7,6
e4=c5=Nf3=d6=Bc4=Nf6=e5=dxe5=Nxe5=a6=Bxf7#,6
d4=Nf6=Nc3=g6=e4=Bg7=e5=Nh5=g4,6
e4=e5=Bc4=Nf6=d4=Nxe4=dxe5=d5=Bxd5=Nc5=Bxf7+=Kxf7=Qxd8,6
e4=c5=Nf3=g6=d4=cxd4=Nxd4=Bg7=c4=Nc6=Nc3=Nxd4,6
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Nxf6+=exf6=c3=Bd6=Bd3=O-O=Qc2=Re8+=Ne2=h5=O-O=h4=Bf4,6
d4=Nf6=c4=g6=Nc3=d5=cxd5=Nxd5=e4=Nxc3=bxc3=Bg7=Bc4=c5=Ne2=O-O=O-O=cxd4=Be3=dxe3,6
d4=d5=Nf3=Nf6=c4=e6=Nc3=Be7=Bg5=h6=e3=hxg5,6
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=Re1=Nd6=Nxe5=Nxe5=Rxe5+=Be7=Bd3=O-O=Re3=Bf6=Bxh7+=Kxh7=Qh5+=Kg8=Rh3,6
d4=c5=Nf3=cxd4=Nxd4=e5=Nf3=Nf6=Nxe5=Qa5+,6
d4=Nf6=Nf3=g6=Bg5=Bg7,6
d4=Nf6=c4=e6=Nf3=d5=cxd5=exd5=Nc3=c6=Bg5=Be7=e3=Bf5=Bd3=Bxd3=Bxf6=O-O=Bxe7,6
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=d3=d5=dxe4,6
e4=c5=Nc3=Nc6=Nf3=g6=d4=cxd4=Nxd4=Bg7=Be3=Nf6=Be2=O-O=O-O=d5=exd5=Nxd5=Nxd5=Qxd5=Bf3=Qc4=Be2=Qd5=Bf3=Qc4=Be2=Qd5,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bf4=e5,6
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Qe7=Qxe4=d6=d4=dxe5=dxe5=Nc6=Bb5=Bd7=O-O=O-O-O=Bf4=g5=Bg3=f5,6
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6,6
e4=e5=Nf3=Nf6=Nxe5=d6,6
d4=e5=dxe5=Nc6=Nf3=Nge7=Bg5=Ng6=Bxd8,6
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=Re1=Nd6=a4=Be7=Nc3=O-O=d4=exd4=Nd5=Bf6=Bf4=a6=Bd3=Ne8=Rxe8=Rxe8=Bxc7,6
e4=c5=Nf3=Nf6=Nc3=Nc6=d4=d5=e5=cxd4=exf6=dxc3=fxe7=Qxe7+=Be2=cxb2=Bxb2=Qb4+,6
e4=e5=Nf3=Nc6=Bc4=Nf6=d4=Bc5=dxc5,6
e4=g6=d4=Bg7=Nc3=c5=Nf3=Qa5=Bc4=cxd4=Nxd4=Qc5,6
d4=f5=e4=g6=exf5=gxf5=Qh5#,6
e4=d5=Nf3=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7,6
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Na5=Bb5+=c6=dxc6=bxc6=Bd3=h6=Nf3=e4=Qe2=Qe7,6
d4=Nf6=c4=c6=Nc3=d5=cxd5=Nxd5=Bf4=Nxf4,6
e4=e6=d4=d5=Nc3=Bb4=e5=c5=a3=Bxc3+=bxc3=Qc7=Qg4=f5=Qg3=cxd4=cxd4=Ne7=Bd3=Qc3+,6
d4=Nf6=Bg5=Ne4=Bf4=e6=f3=Bd6=Bc1=Qh4+=g3=Qxg3+,6
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=c4=Nf6=Nc3=d6=Be3=Ng4=Bc1=Qb6,6
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=e6=g4=e5=Nf5=h5=g5=Nxe4=Nxg7+=Bxg7=Nxe4=d5=Bb5+=Nc6=Nf6+=Bxf6=gxf6=Qa5+,6
d4=Nf6=Bg5=d5=e3=Ne4=Bf4=c5=Bd3=Bf5=f3=Nd6=Bxd6=Bxd3=Bxb8,6
e4=e5=Nf3=Nc6=Bb5=Nf6=d3=Bc5=c3=d5=d4=exd4=e5=Ne4=cxd4=Bb6=Nc3=O-O=Be3=f5,6
Nf3=d5=g3=c6=Bg2=Bg4=c4=e6=cxd5=cxd5=Qa4+,6
e4=e6=d4=d5=Nc3=Bb4=e5=c5=a3=Bxc3+=bxc3=Ne7=h4=Qc7=h5=cxd4=cxd4=Qc3+=Bd2=Qxd4=Nf3=Qe4+=Be2=Nbc6=Rh4=Qf5=Bd3,6
e4=d5=exd5=Qxd5=Nc3=Qd6,6
e4=c5=Nf3=Nc6=Bb5=g6=O-O=Bg7,6
e4=e6=d4=d5=e5=c5=Bg5=Nc6=Bxd8,6
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=Nb5=Qc7=Nxc7+,6
e4=c5=b4=cxb4=a3=d5=exd5=Qxd5=Nf3=Bg4=axb4=Bxf3=Qxf3=Qe5+=Kd1=Qxa1=Qxb7=Qxb1=Qc8#,6
e4=e6=d4=d5=Nd2=c5=Ngf3=cxd4=exd5=Nc6,5
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=Nc3=Qc7=Bd3=Nxd4,5
d4=Nf6=Nf3=c5=c3=Qc7=g3=b6=Bf4=Bb7=Bxc7,5
d4=Nf6=c4=e6=Nc3=Bb4=f3=O-O=a3=c5=axb4,5
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3,5
e4=c5=Nf3=e6=d4=cxd4=Nxd4,5
d4=Nf6=c4=e6=Nc3=Bb4=Qc2=O-O=e4=d5=e5=Ne4=Bd3=c5=Nf3=Nd7=cxd5=exd5=O-O=cxd4=Nxd5,5
d4=e6=e4=d5=Bd3=c5=exd5=Qxd5=Nc3=Qxg2=Be4,5
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Bg5=e5=Nf5=Bxf5=Bxf6=Be7=Bxe7,5
e4=d5=exd5=Qxd5=Nf3=Bg4=Be2=Nc6=d4=O-O-O=Be3=e5=Nc3=Bb4=O-O=Qa5=Nxe5=Bxe2=Qxe2=Nxe5=dxe5=Qxe5=Qg4+,5
d4=d5=Bg5=c5=dxc5=Qa5+=Nc3=e6=e4=dxe4=b4=Qc7=Nb5=Qc6=Qd8#,5
e4=c5=Nf3=g6=d4=cxd4=Nxd4=Bg7=Nc3=Nc6=Be3=Nf6=Bc4=O-O=Bb3=Re8=f3=e6=Qd2=d5=exd5=Nxd5=Nxd5=Nxd4=Bxd4=exd5+=Kf2=Qh4+,5
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Bd7=Bd3=cxd4=cxd4=Qb6=O-O=Nxd4=Nxd4=Qxd4=Nc3=a6=Kh1=Ne7=f4=Nc6=a3=Bc5=Ne2,5
e4=e5=Nf3=Nc6=Bc4=Nf6=d4=exd4=e5=d5=Bb5=Ne4=Nxd4=Bc5=Nxc6=Bxf2+=Kf1=bxc6=Bxc6+=Kf8=Qxd5=Ba6+=c4=Bxc4+=Qxc4=Qd1#,5
d4=d5=e4=dxe4=Nc3=Nf6=f3=e5=dxe5=Qxd1+=Kxd1=Nfd7=Nd5=Kd8=Bg5+,5
e4=d5=exd5=c6=dxc6=e5=d4=exd4=Nf3=Nxc6=Bb5=Qa5+,5
d4=Nf6=f3=d5=e4=dxe4=Nc3=e5=dxe5=Qxd1+=Kxd1=Nfd7=Nd5=Kd8=Bg5+,5
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Qb6=Nc3=Bc5=Na4=Qa5+=c3=Bxd4=Qxd4=Nf6=Bd3=Nc6=Qc4=Ne5,5
e4=c5=Nf3=Nc6=Bb5=g6=O-O=Bg7=c3=Nf6=d4=Nxe4=d5=Nb8=Re1=Nd6=Bf4=Nxb5=a4=Nc7=Bxc7=Qxc7=d6=Qb6=Rxe7+=Kf8=Qd5,5
e4=c6=c4=d5=cxd5=cxd5=exd5=Nf6=Qa4+=Nbd7=Nc3=g6=Nf3=Bg7=Bc4=O-O=d3=a6=Qa3=Rb8=Bf4=Ra8=O-O=Nh5=Bg5=h6=Bxe7,5
e4=e5=Nf3=Nc6=Bc4=Nf6=d3=Bc5=c3=a6=O-O=d6=a4=O-O=h3=h6=Re1=a5=Bb5=Na7=Bc4=Nc6=Bb5=Na7=Bc4=Nc6,5
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=f4=c5=Nf3=Nc6=Be3=Qb6=Na4=Qa5+=Nc3=Qb6=Na4=Qa5+=Nc3=Qb6,5
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=Bh6=Bxh6,5
e4=e6=d4=d5=Nc3=Bb4=e5=c5=a3,5
d4=Nf6=c4=e5=dxe5=Ng4=e4=Bc5=Qxg4,5
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Be3=Ng4=Bc1=Qb6=Nxc6=Qxf2#,5
d4=d5=Bg5=c5=dxc5=Na6=e4=Qa5+=Nc3=dxe4=Bb5+,5
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nxc6=bxc6=e5=Qe7=Qe2=Nd5=c4=Nb6=b3=a5=Bb2=a4=Nd2=axb3=axb3=Rxa1+=Bxa1=Qa3=Bc3=Qc1+,5
e4=e6=d4=d5=Nc3=Nf6=Bg5=dxe4=Bxf6=Be7=Bxe7,5
e4=e5=Nc3=d5=Bc4=dxc4,5
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=Qh5=c5=Nf3=Nc6=Ng5=g6=Qf3=Qe7=Nb5=Nxd4=Nd6+=Kd8=Ngxf7+=Kc7=Qc3=Rg8=Bg5,5
d4=g6=Nf3=Bg7=Bh6=d6=Bxg7,5
e4=Nf6=e5=Nd5=c4=Ne3=d4=Nxd1=Kxd1=d6,5
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Na5=Bb5+=c6=dxc6=bxc6=Bc4=Nxc4,5
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=Be3=Bg7=f3=O-O,5
e4=e6=d4=d5=Nc3=Nf6=Bg5=Be7=e5=Nfd7=h4=a6=Qg4=Bxg5=hxg5=c5=g6=f5=Rxh7=fxg4=Rxh8+=Nf8,5
e4=c5=Nc3=Nc6=Bb5=Nd4=Nf3=Nxb5=Nxb5=g6=d4=cxd4=Qxd4=f6=Qc4,5
g4=d5=Bg2=Bxg4=c4=c6=cxd5=cxd5=Nc3=e6=Qa4+,5
e4=d5=Nf3=dxe4=Ng5=e5=Nc3=Qxg5,5
e4=c5=Nc3=Nc6=d3=g6=Be3=d6=d4=cxd4=Bxd4=Nxd4=Qxd4=Nf6=e5=dxe5=Bb5+=Bd7=Qxe5=Bxb5=Nxb5=Rc8=Rd1=Qb6=Nd6+,5
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4=d4=exd4=Re1=d5=Nxd4=Bd6=Nxc6=Bxh2+=Kxh2=Qh4+=Kg1=Qxf2+=Kh2=Qh4+=Kg1=Qf2+=Kh2=Qh4+=Kg1=Qf2+,5
e4=e6=d4=d5=exd5=exd5=Nf3=Nc6=Bb5=Bd6=c4=Ne7=c5,5
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5,5
d4=d5=c4=c6=cxd5=cxd5=Nc3=Nf6=f3=Nc6=e4=dxe4=d5=Ne5=fxe4=e6=Nf3=Nxf3+=Qxf3=exd5=e5=Ne4=Bb5+=Bd7=Rf1=Qe7=Nxd5,5
e4=c5=Nf3=d6=Bb5+=Bd7=c3=Bxb5,5
d4=Nf6=Nf3=d5=c4=e6=g3=Bb4+=Bd2=Be7=Bg2=O-O=Qc2=c6=O-O=b6=Ne5=Bb7=Bf4=Nbd7=Rd1=Nh5=Bc1=Nhf6=Bf4=Nh5=Bc1=Nhf6=Bf4,5
e4=d6=d4=Nf6=Nc3=g6=Bg5=Bg7=e5=dxe5=dxe5=Qxd1+=Rxd1=Ng4=h3=Nxe5=Nd5,5
d4=Nf6=Bf4=c5=e3=d5=Nc3=Nc6=Nb5=e5=dxe5=Nh5=Qxh5,5
e4=c5=Nf3=e6=d4=cxd4=Nxd4=a6=Nc3=Qc7=Be3=Bb4=Qd2=Nf6=f3=d5=Bd3=e5=Nf5=Bxf5=exf5=d4,5
d4=Nf6=Bg5=Ne4=Bf4=c5=f3=Qa5+=c3=Nf6=Nd2=d5=Nb3,5
d4=d5=Nf3=Nf6=g3=Bh3=Bg2=Bxg2,5
e4=e5=Nf3=Nf6=d4=exd4=e5=Ne4=Qxd4=d5=Nc3=Bc5=Qxd5=Bxf2+=Ke2=Nxc3+,5
d4=d5=c4=dxc4=e4=Nf6=e5=Nd5=Bxc4=Bf5=Qb3=c6=Qxb7=Nb6=Bb3=Bc8,5
d4=Nf6=c4=g6=Nc3=d5=Bg5=Ne4=Bh4=Nxc3=bxc3=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3,5
e4=c6=d4=d5=exd5=cxd5=c4=Nf6=Nc3=Nc6=Bg5=Be6=Be2=g6=Bf3,5
e4=c6=d4=d5=exd5=cxd5=c4=Nf6=Nc3=Nc6=Nf3=Bg4=cxd5=Nxd5=Qb3=Bxf3=gxf3=e6=Qxb7=Nxd4=Bb5+=Nxb5=Qc6+=Qd7=Qxa8+,5
e4=c6=d4=d5=e5=c5=dxc5=Nc6=Nf3=Bg4=c3=e6=Be3=Nxe5=Qa4+=Nc6=Qxg4,5
e4=d5=exd5=Nf6=d4=Qxd5=c4=Qe4+=Be3=e5=Nc3=Bb4=Qa4+=Nc6=d5=Bxc3+=bxc3=Nxd5,5
d4=Nf6=Nc3=d5=Bg5=Bf5=f3=e6=e4=dxe4=fxe4=Bg6=e5=h6=Bh4,5
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Nf6=O-O=Nxe4=Nc3,5
e4=c5=Nf3=Nc6=Bb5=e6=O-O=Nge7=b3=a6=Bxc6=Nxc6=Bb2=f6=d4=cxd4=Nxd4=Bc5=Qh5+=g6=Qxc5,5
d4=d5=Nf3=Nf6=Bf4=c5,5
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=d6=d4=b5=Bb3=Nxd4=Nxd4=exd4=c3=dxc3=Qd5=Be6=Qc6+=Bd7=Qd5=Be6=Qc6+=Bd7=Qd5=Be6,5
e4=e5=Nf3=d5=Nxe5=Qe7=d4=f6=Qh5+=g6=Nxg6=Qxe4+,5
d4=Nf6=Nf3=d5=c4=e6=Nc3=dxc4=e3=a6=Bxc4=b5=Bb3=Bb7=O-O=Nbd7=Qe2=c5=Rd1=Qb6,5
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3=d6=Be3=Ng4=Bg5=Qb6,5
e4=c5=Nc3=Nc6=d3=g6=Be3=d6=d4=cxd4=Bxd4=Nxd4=Qxd4=Nf6=e5=dxe5=Bb5+=Bd7=Qxe5=Bxb5=Nxb5=Qa5+=c3=O-O-O=Nd6+,5
d4=c5=d5=Nf6=c4=a6=Nc3=b5=cxb5=axb5=Nxb5=Ba6=e3=Bxb5,5
e4=d5=exd5=Qxd5=Nc3=Qd6=d4=Nf6=Nf3=c6=Ne5=Nbd7=Nc4=Qc7=Qf3=Nb6=Bf4=Qd8=O-O-O=Bg4,5
d4=Nf6=Nf3=e6=Bf4=c5=e3=b6=Nbd2=Bb7=Nc4=d5=Nce5=Be7=Bb5+=Nfd7=Nxd7=Nxd7=Ne5=Bc8=Nc6,5
Nc3=d5=e4=d4=Nce2=Bg4=Ng3=Bxd1,5
d4=Nf6=Nf3=e6=c3=c5=Bg5=cxd4=cxd4=Qb6=Qc1=Ne4=Qxc8+,5
Nf3=d6=d4=Nd7=e4=e5=Bc4=Be7=dxe5=dxe5=Qd5,5
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5,5
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=Nxe4,5
e4=d5=d4=dxe4=Nc3=Nf6=Bg5=Bf5=Qe2=Qxd4=Qb5+=Bd7=Qxb7=Bc6=Bb5=Qb6=Qc8#,5
e4=e6=d4=d5=Nc3=Nf6=e5=Nfd7=Bg5=Qxg5,5
d4=f5=Nc3=Nf6=Bg5=e6=e4=fxe4=Bxf6=Be7=Bxe7,5
e4=e5=Nc3=Nf6=Bc4=Nxe4=Qh5=Nd6=Qxe5+=Be7=Qxe7+=Qxe7+,5
d4=Nf6=c4=e6=g3=Bb4+=Nd2=b6=Bg2=d5=Qa4+,5
e4=e5=Ke2=Qf6=Ke3=Bc5+=Kd3=Qxf2=Kc3=Qd4+=Kb3=Qb4#,5
e4=e6=d4=d5=Nd2=dxe4=Nxe4=Nd7,5
e4=c6=d4=d5=exd5=cxd5=c4,5
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Nxc6=bxc6=e5=Nd5=Ne4=Qc7=f4=Qb6=c4=Ne3=Qd3=Bb4+=Ke2=Nxc4,5
e4=c5=Nf3=Nc6=Bb5=g6=c3=Bg7=d4=cxd4=cxd4=d5=exd5=Qxd5=Nc3=Qd6=d5=a6=Ba4=b5=dxc6=Qxd1+=Bxd1,5
