pgn,freq
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Nf6=Nxe5=Qd4=Nf3=Nxe4=Nxd4,22
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=h5=Qxf7#,22
e4=e5=Nf3=Nc6=Bc4=Nd4=c3=Nxf3+=Qxf3=d6=Qxf7#,22
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Nf6=Nc6+=Qe7=Nxe7=Bxe7,22
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Qe7,22
e4=e5=f4=d5=exd5=Qxd5=Nc3=Qc6=Bb5,22
e4=g6=Bc4=Bg7=Qf3=h6=Qxf7#,22
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3=Nf6=Nc6+=Qe7=Nxe7,22
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+,22
e4=c5=c3=e5=d4=cxd4=cxd4=exd4=Qxd4=Nc6=Qc3=Bb4,22
e4=e5=Bc4=a6=Qh5=g6=Qxe5+,22
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Qh4=Nc3=Bb4=Bd3=Nxd4,22
e4=e5=Qh5=d6=Bb5+=c6=Bc4=b5=Qxf7#,22
e4=d6=Nf3=Nf6=e5=g6=exf6,22
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6,22
g3=b6=Bg2=Nc6=Bxc6=Bb7=Bxb7,22
e4=a6=Qf3=a5=Bc4=a4=Qxf7#,22
e4=e5=Bc4=d6=Qh5=c6=Qxf7#,22
e4=e5=Nf3=Nc6=Bc4=Be7,22
e4=e5=Nf3=Nf6=Nxe5=Qe7=Nf3=Nxe4=Bc4=Nc3+,22
e4=e5=Nf3=d6=d4=Bg4=dxe5=dxe5=Qxd8+=Kxd8=Nxe5,21
e4=e5=Bc4=Qh4=Nc3=Bc5=g3=Qf6=Nd5=Qxf2#,21
e4=c5=Bb5=a6=Ba4=b5=Bb3=c4,21
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Qf6=Bxd5+=Be6=Bxc6=Qxf3=Bxf3,21
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Qxd5=Qxd5+=Be6=Qxe6#,21
e4=e5=Nf3=Nc6=Nc3=Nf6=Bb5,21
e4=e5=Nf3=f5=Nxe5=d6=Qh5+=Ke7=Qf7#,21
e4=e5=Qh5=g6=Qxe5+=Qe7,21
e4=e5=Bc4=Nc6=Nf3=Nd4=Nxe5=Qg5=Bxf7+=Ke7=Bxg8=Qxg2=Rf1=Qxe4+=Qe2=Qxe2#,21
e4=e5=d4=Nc6=d5=Nd4=c3=Nb5,21
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nd7=Qxf7#,21
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nh6=Bxh6=gxh6=Qxf7#,21
e4=c5=d4=cxd4=Qxd4=Nc6=Qd1,21
e4=e5=Nf3=Nc6=Bc4=h6=Nc3,21
b3=d5=Bb2=Bg4=e3=Bxd1,21
e4=d5=exd5=Bg4=d4=Bxd1,21
e4=e5=Bc4=Qg5=Qf3=Nc6=Qxf7+=Kd8=Qxf8#,21
e4=c5=Nf3=e6=Bb5=a6=Ba4=b5,21
e4=e5=Nf3=d5=exd5=Qxd5=Nc3=Qe4+=Nxe4,21
e4=c6=d4=d5=e5=Bf5=Bd3,21
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Rg1=Nxf3+,21
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=b6=Qd5,21
e4=e6=d4=d5=f3=dxe4=fxe4=Qh4+=g3=Qxe4+,21
e4=e5=Qh5=d6=Bc4=c6=Qxf7#,21
e4=c5=Bc4=e5=Qh5=Nf6=Qxf7#,21
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Ne2,21
e4=e5=Nf3=d6=Bc4=h6=d4,21
e4=c5=Bc4=e5=Qh5=d6=Qxf7#,21
e4=e6=Bc4=d5=exd5=exd5,21
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Qb6,21
d4=d5=c4=dxc4=Nc3=Nc6=e4=Qxd4=Qxd4=Nxd4=Bxc4=Nc2+,21
e4=e5=Bc4=Nc6=Qh5=Be7=Qxf7#,21
e4=g6=d4=Bg7=Bc4=b6=Qf3=Bb7=Qxf7#,21
e4=e5=d4=d5=dxe5=dxe4=Qxd8+,21
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Nb4=Qxf7#,21
e4=e5=Qf3=d6=Bc4=c5=Qxf7#,21
e4=d5=exd5=Nf6=Nc3=Nxd5=Nxd5=Qxd5=d4=Nc6=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+,21
e4=e6=d4=d5=exd5=Qxd5=Nc3=Qc6=Bb5,21
e4=d5=exd5=Qxd5=Nc3=Qxd2+,21
e4=e5=Bc4=d6=Bxf7+=Kxf7=Qh5+,21
e4=e5=Qh5=Nc6=Bc4=g6=Qf3,21
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8=Kf8=Qxh7,21
e4=e5=d4=exd4=Qxd4=Nc6=Qe3,21
e4=e5=Nf3=Bc5=d4=exd4=Nxd4=Qf6=Nb5=Qxf2#,21
d4=e5=c4=exd4=Nc3=dxc3,21
e4=f6=d4=Nh6=Bxh6=gxh6=Qh5#,21
d4=d5=Nf3=c6=Bg5=e6=Bxd8,21
b4=g6=Bb2=Bg7=Bxg7=Nf6=Bxh8,21
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Nxf7=O-O=Nxd8+,21
e4=d5=exd5=Qxd5=Nc3=Qe5+=Qe2,21
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=g6=Qxe5+=Be7=Qxh8=Kf7=Bc4+=Kf8=Qxg8#,21
e4=e5=Nf3=Nc6=Bc4=h6=d4=Nf6=dxe5=Nxe4=Qd5=f5=Qf7#,21
e4=e5=Qh5=d6=Bc4=Nh6=d3=g6=Qf3=Nc6=Bxh6=Bxh6=Qxf7#,21
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nd4=d6=Qxd6=Nxf7=Qc6=Bb3=Qxg2=Rf1=Qe4+=Qe2=Qxe2#,21
e4=c6=d4=d5=exd5=cxd5,21
e4=c5=Qf3=Nc6=Bc4=e5=Qxf7#,21
e4=e5=Nf3=Nc6=Nc3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nd4=Qxf7#,21
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nd4=d6=Qxd6=Nxf7=Qc6=Nxh8=Qxg2=Rf1=Qe4+=Be2=Nf3#,21
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nxc6=bxc6,21
d4=f5=Bg5=h6=Bh4=g5=e4=gxh4=Qh5#,21
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Qxd5=Qxd5+=Be6=Qxe6#,21
e4=g6=Qf3=Bg7=Bc4=Bxb2=Qxf7#,21
e4=g6=Qf3=Bg7=Bc4=e5=Qxf7#,21
e4=e5=Nf3=Nc6=Bc4=Bc5=Ng5=Qxg5=d4=exd4=Bxg5,20
d4=d5=Nc3=Nf6=Bf4=e6=Nb5=c6=Nc7+,20
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Nb4=Qf7#,20
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=Qxe4+=Ne2=Qxc2=Qxg8,20
e4=e5=Nc3=Nf6=Nf3=Nc6,20
e4=e5=d4=exd4=Qxd4=Nc6=Qc3=Nf6=Bd3=Bb4,20
e4=c5=Bc4=e5=Qf3=d6=Qxf7#,20
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Qxd5=Qxd5+,20
e4=e5=Bc4=Nc6=Nf3=Nd4=Nxe5=Qg5=Nxf7=Qxg2=Rf1=Qxe4+,20
d4=d5=c4=dxc4=Qa4+=Nc6=Qxc4=Qxd4=Qxd4=Nxd4=e3=Nc2+,20
e4=c5=c3=Nc6=d4=cxd4=cxd4=d5=exd5=Qxd5=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+,20
e4=e5=Nf3=d6=Bc4=Nf6=Ng5=Be7=Nxf7,20
e4=e5=Nf3=Qf6=Nc3=c6,20
e4=e5=Qh5=d6=Bc4=Nf6,20
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=Nf6=e5=Nh5=Be2=Qg5=Bxg5,20
e4=e5=Nf3=d6=d4=exd4=Nxd4=Nf6,20
d4=d5=Bg5=c6=Bxe7=Qxe7,20
e4=d5=exd5=Qxd5=Nc3=Qc6=Bb5=Qxb5=Nxb5=a6=Nxc7+,20
d4=d5=c4=dxc4=Nc3=Nf6=e4,20
e4=e5=Nf3=Nc6=Bb5=Nd4=Nxd4=exd4=d3=c6=Ba4=Qa5+,20
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O,20
e4=e5=Bc4=Nc6=Bxf7+=Kxf7=Qh5+,20
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=d6=Nxf7,20
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Qxg5=Qxf7+=Kxf7,20
e4=e5=Bc4=Nc6=Qf3=g6=Qxf7#,20
e4=e5=Bc4=f5=Qf3=fxe4=Qf7#,20
e4=h6=Bc4=h5=Qf3=h4=Qxf7#,20
e4=c6=Bc4=d5=exd5=cxd5,20
e4=e5=Nf3=Nc6=Bb5=Nd4=Bc4=Nxf3+=Qxf3=Bc5=Qxf7#,20
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=Nf6=e5=c5=Qf4=Nh5=Qxf7#,20
e4=d5=exd5=Qxd5=b3=Qe5+=Qe2=Qxa1,20
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nf6=Nc3=Bb4,20
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Qc7=Qxa8=Bb7=Qxa7,20
g3=e5=Bg2=Bc5=Bxb7=Qf6=Bxa8=Qxf2#,20
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Qd7=Qxb7,20
d4=Nf6=Bg5=Ne4=Bf4=g5=Be5=f6=e3=fxe5=Qh5#,20
e4=e5=Nf3=Nc6=d4=Nf6=dxe5,20
e4=e5=Qh5=Nc6=Bc4=Nf6=Qf3,20
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=Nf6=e5,20
e4=e5=f4=exf4=Nf3=Be7=d4=Bh4+=Nxh4=Qxh4+=Ke2=d5=e5=Bg4+,20
e4=e5=Qf3=d6=Bc4=h6=Qxf7#,20
e4=e5=Nf3=d6=Bc4=Bg4=O-O=Nc6=h3=Bxf3=Qxf3=Nd4=Qxf7#,20
e4=e5=Bc4=a6=Qh5=d6=Qxf7#,20
e4=e5=d4=exd4=Qxd4=Nc6=Nc3=Nxd4,20
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Qxd5,20
e4=a5=Qf3=a4=Bc4=a3=Qxf7#,20
d4=d5=Bf4=Bg4=e3=Bxd1,20
e4=d6=d4=Nf6=e5=g6=exf6,20
e4=e5=Nf3=d6=Bc4=Nf6=Ng5,20
e4=e5=Nf3=Nc6=Bb5=Nf6=Nc3,19
e4=c5=Bc4=e5=Qh5=g6=Qxe5+=Be7=Qxh8,19
g3=e6=Bg2=Qf6=Bxb7=Bc5=Bxa8=Qxf2#,19
d4=d5=Nc3=Nf6=Bf4=Bf5=Nb5,19
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Nf6=Nxe5=Qd4=Nf3=Qxe4=Re1,19
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=b5=Bb3,19
e4=e5=f4=f6=fxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=d5=Bxd5+=Be6=Qxe6#,19
e3=g6=b3=Bg7=Bb2=Bxb2,19
e4=c5=Nf3=d6=d4=c4=Bxc4,19
e4=e5=Bc4=a6=Qh5=Nf6=Qxf7#,19
c4=d5=cxd5=Qxd5=Nc3=Qc6=e4=e5=Bb5,19
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=Nc3=Bb4=Bd2=Nxd4,19
e4=e5=f4=exf4=Nf3=Nc6,19
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nd4=d6=Qxd6=Nxf7=Qc6=Nxh8=Qxg2=Bf7+=Kd8=Rf1=Qe4+=Qe2=Qxe2#,19
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Bb4=Qf7#,19
e4=e5=Bc4=Nf6=d3=Bc5=Nf3=h6=Nxe5=d6=Nxf7,19
e4=e5=Nf3=Bc5=d4=exd4=Nxd4=Qf6=Nb3=Qxf2#,19
e4=e5=Bc4=d6=Qh5=Be6=Bxe6,19
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Ne5=Nxe5,19
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Bb7=Qxb7=Nd7=Qxb5,19
e4=e5=Nf3=d5=exd5=Qxd5=Nc3=e4=Nxd5,19
d4=e5=dxe5=Nc6=Bf4=Qe7=Nf3=Qb4+=Qd2=Qxb2=Qc3=Bb4,19
e4=e5=Nf3=Nc6=Bb5=Bc5=O-O,19
e4=d5=exd5=Qxd5=b3=Qe5+,19
e4=e5=Qh5=g6=Qxe5+=Qe7=Qxh8=f6=Qxg8,19
e4=e5=Bc4=c5=Qh5=d6=Qxf7#,19
e3=e5=Qf3=Nc6=Bc4=d6=Qxf7#,19
e4=d5=exd5=Qxd5=Nc3=e5=Nxd5,19
e4=d5=exd5=Qxd5=Nc3=Qe6+=Qe2,19
d4=d5=e3=Nf6=c4=Bg4=cxd5=Bxd1,19
e4=e5=Nf3=Nc6=Bc4=h6=c3,19
e4=e5=Bc4=Nf6=d3=Bc5,19
e4=d5=exd5=Qxd5=d4=Qxd4=Qxd4,19
e4=c5=Nf3=Nc6=d4=cxd4=Bb5=Qa5+,19
e4=c5=f4=d5=exd5=Qxd5=Nc3=Qc6=Bb5,19
e4=e6=d4=c5=Nf3=cxd4=Qxd4=Nc6=Qc3=Bb4,19
d4=d5=c4=dxc4=Nc3=b5=Nxb5,19
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nxd4=Qxd4=f6=Bc4=e5=Qd5=Ne7=Qf7#,19
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=Qe2=Qe7,19
e4=e5=Bc4=c6=Qh5=g6=Qxe5+=Be7=Qxh8,19
e4=e5=Nf3=d6=Nc3=Nf6,19
e4=e5=Nf3=Nc6=Bc4=f6=Nh4=g5=Qh5+=Ke7=Qf7+=Kd6=Nf5+=Kc5=Qd5+=Kb6=Qb5#,19
e4=e5=Nf3=Nc6=Bc4=Nf6=O-O,19
e4=e5=Qh5=Nc6=Bc4=g6=Qf3=Be7=Qxf7#,19
e4=d5=exd5=Qxd5=Nc3=Qh5,19
c4=e5=Nc3=Qf6=g3=Bc5=Bg2=Qxf2#,19
e4=e5=Qh5=Bc5=Qxe5+=Be7=Qxg7,19
e4=d5=d3=dxe4=dxe4=Qd2+=Qxd2,19
e4=e5=d4=exd4=Qxd4=Nc6=Qd1=Nf6,19
e4=e5=Nf3=Nc6=Bb5=Nd4=O-O=Nxb5,19
e4=e5=Nf3=Nc6=Bb5=d6=Bxc6+=bxc6,19
d4=d5=Bf4=Nf6=Nc3=Nc6=Nb5,19
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=g6=Qxf7#,19
e4=c6=Bc4=g6=Qf3=Bg7=Qxf7#,19
e4=e5=d4=exd4=Qxd4=Nc6=Qd5=Nf6=Qf5=d5=e5=Bxf5,19
e4=g6=Bc4=Bg7=Qf3=d6=Qxf7+,19
e4=b6=Nc3=Bb7=Bc4=g6=Qf3=Bg7=Qxf7#,18
e4=e5=Nf3=Nf6=Nxe5=d6=Nxf7=Nxe4=Nxd8,18
e4=e5=Nf3=d6=d4=exd4=Nxd4=Nf6=Nc3,18
e4=e5=Bc4=Nc6=Bxf7+=Kxf7=Nf3=Nf6=c3=d6=Qb3+=Be6=Ng5+=Ke7=Qxe6#,18
e4=b6=Qh5=Bb7=Bc4=Nf6=Qxf7#,18
e3=e5=Bc4=Nc6=Qf3=d6=Qxf7#,18
d4=d5=c4=dxc4=e3=b5=Bxc4=bxc4,18
d4=d5=c4=e5=cxd5=Qxd5=Nc3=exd4=Nxd5,18
e4=e5=f4=Bc5=Nf3=Qh4+=Nxh4,18
e4=e5=Nf3=Nc6=Bc4=d6=d3,18
e4=e5=Bc4=Nf6=Nf3=d6=Ng5=h6=Nxf7,18
e4=e5=Qf3=Nc6=Bc4=Nf6=Qb3,18
e4=e5=Nf3=Bc5=d4=d6=dxc5,18
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5,18
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=Qf6=Bxf7+=Kd8=d4=Qxf2#,18
e4=e5=Nf3=Nc6=Bc4=d6=d4=Be6=d5,18
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=b4=Qxf2#,18
e4=e5=Nf3=Qf6=Nc3=Nc6=Nd5=Qe6=Nxc7+,18
d4=d5=c4=Nc6=cxd5=Qxd5=Nc3=Qxd4=Qxd4=Nxd4=Be3=Nc2+,18
e4=e5=Nf3=Nc6=Nc3=Nf6=Bc4=Bc5,18
e4=e5=Nf3=d6=Bc4=Be6,18
e4=e5=Bc4=Nf6=Nf3=Be7=Nxe5=d6=Nxf7,18
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=d4=exd4=Qxd4=Bg4=Qxd8+=Rxd8=Ne5=Rd1#,18
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Bxf7+=Ke7=c3=Qxg2=Rf1=Qxe4+,18
e4=e6=e5=Qg5=d4=Qf5=Bd3,18
e4=b6=Nf3=Bb7=Bc4=Bxe4=Ng5=Bxg2=Bxf7#,18
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=c3=Qxf2#,18
d4=d5=c4=dxc4=e3=b5=a4=c6=axb5=cxb5=Qf3=Nf6=Qxa8,18
e4=e5=Nf3=Bc5=Nxe5=Qf6=Nc4=Qxf2#,18
e4=e5=Qf3=c6=Bc4=b5=Qxf7#,18
e4=g6=Bc4=f5=exf5=gxf5=Qh5#,18
e4=e5=Bc4=c6=Qh5=Bd6=Qxf7#,18
e4=e5=Nf3=Nc6=d4=d6=dxe5,18
d4=e5=dxe5=Nc6=Bf4=Qe7=Nf3=Qb4+=Nbd2=Qxf4,18
e4=e5=Qf3=Nc6=Bc4=Nf6=d3=Nd4=Qe3=Nxc2+,18
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=h6=Nxf7=Rh7=Nxd8,18
d4=Nf6=c4=g6=Nc3=Bg7=e4,18
e4=d5=exd5=Qxd5=Nc3=Qa5=b4=c6=bxa5,18
e4=e5=Nf3=Nc6=Bb5=d6=d4=a6=Bxc6+=bxc6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5,18
e4=e5=Nf3=Nc6=Bc4=Nf6=Nc3=Nxe4=Nxe4=d5,18
e4=c5=d4=cxd4=Qxd4=Nc6=Qc3=e5=f4=Bb4,18
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=Nxe4=Bxe4,18
e4=e5=Bc4=d6=d4=exd4=Qxd4=Nc6=Qd5=Nf6=Qxf7#,18
e4=e6=d4=d5=e5=c5=Nf3,18
e4=e5=Bc4=a6=Qh5=b5=Qxf7#,18
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Qf3=Qxg5=Bxd5=Qe7=Bxc6+=bxc6=Qxc6+,18
e4=e5=Bc4=Nc6=Qf3=Nf6,18
e4=e5=Bc4=Nc6=Nf3=Nd4=Nxe5=Qg5=Bxf7+=Ke7=Bxg8=Qxg2=Rf1=Qxe4+,18
e4=e5=Qh5=d6=Bc4=g6=Qf3=f5=exf5=gxf5=Qh5+=Ke7=Qf7#,18
e4=e5=Bc4=Nf6=Nf3=Nxe4=Nxe5=Qe7=Nxf7=Nc3+,18
e4=e5=Nf3=d6=Bc4=Bg4=O-O=Bxf3=Qxf3=c6=Qxf7#,18
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Qf3=Nd4=Qxf7#,18
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=h6=Nxf7,18
e4=c5=Bc4=a6=Qh5=Nf6=Qxf7#,18
e4=e5=Bc4=Bd6=Qh5=Nf6=Qxf7#,18
e4=c5=Nf3=d6=c3=Nf6=h3=Nxe4=Qa4+,18
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nf5=Nge7=Nd6#,18
e4=c5=Nf3=d6=d4=cxd4=Qxd4=Nf6=e5=dxe5=Qxd8+=Kxd8=Nxe5=Nbd7=Nxf7+,18
e4=e5=Nf3=Nc6=Bc4=Be7=d4=exd4=c3=dxc3=Qd5=d6=Qxf7+=Kd7=Be6#,18
e4=e5=Nf3=d6=Bc4=Be7,18
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6,18
d4=d5=c4=dxc4=e3=e6=Bxc4,18
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6,18
e4=b6=Bc4=Bb7=Qh5=Nc6=Qxf7#,18
e4=e5=Qf3=b6=Bc4=Bb7=Qxf7#,18
e4=e5=d4=exd4=Qxd4=Nc6=Qe5+=Nxe5,18
e4=d5=exd5=Qxd5=Nc3=Qd6,18
d4=d5=Nf3=e6=Bg5=Nc6=Bxd8,18
e4=e5=Nf3=Nc6=Bb5=Nf6=d3,18
b3=g6=Bb2=Nf6=Bxf6=Bg7=Bxg7,18
e4=c5=Bc4=Nc6=Qh5=e6=Nf3=Nf6=Qh3=d5=exd5=exd5=Bb5=Bxh3,18
e4=b6=d4=Bb7=Bd3=f5=exf5=Bxg2=Qh5+=g6=fxg6=Nf6=gxh7+=Nxh5=Bg6#,18
e4=e5=Nf3=Nc6=Bc4=Be7=d4=exd4=Nxd4=Nxd4=Qxd4=d6=Qxg7,17
e4=e5=Nf3=f6=Nh4=g5=Qh5+=Ke7=Nf5+=Ke6=Bc4+=d5=Bxd5+=Kd7=Qf7+=Be7=Qe6+=Ke8=Ng7+=Kf8=Qf7#,17
e4=e5=Bc4=Bc5=Nc3=Qf6=d3=Qxf2#,17
e4=e5=d4=exd4=c3=dxc3=Bc4=cxb2=Bxb2=Qf6=Bxf6,17
e4=e5=Nf3=Nc6=Bc4=Nf6=d4=Nxe4=dxe5=Bc5=Qd5=Nxf2=Qxf7#,17
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Qd2=Qxb2,17
e4=e5=Qh5=d6=Bc4=Nh6=d3=g6=Qf3=Ng4=Qxf7#,17
e4=e5=Bc4=Nc6=Nf3=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Kg8=Bxd5+=Be6=Bxe6#,17
e4=e5=Nf3=Qf6=d4=exd4=Nxd4=Bc5=Nb3=Qxf2#,17
d4=Nf6=Bg5=Ne4=f3=Nxg5,17
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=c5=Qxc5=Bxc5,17
e4=e5=d4=exd4=Qxd4=Nc6=Qc3=Nf6=f3=Bb4,17
e3=h6=Qf3=h5=Bc4=h4=Qxf7#,17
e4=e5=Nf3=Nf6=Nc3=Bb4,17
e4=e5=Nf3=d5=exd5=Qxd5,17
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Nxd4=Qxh1+=Ke2=Qxe4+,17
e4=d5=exd5=Qxd5=Nc3=Qe5+=Nge2,17
e4=e5=Nf3=d6=d4=h6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,17
e4=c6=Bc4=d5=d3=dxc4,17
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Qf6=Bxc6+=bxc6=Qxc6+=Qxc6,17
d4=d5=Nc3=Nf6=Bf4=Nc6=Nb5=Rb8=Bxc7,17
e4=e5=f4=exf4=Nf3=g5=Bc4=f6=Nxg5=fxg5=Qh5+=Ke7=Qf7+=Kd6=e5+=Kc6=Qd5+=Kb6=Qb5#,17
d4=d6=c4=Bg4=e3=Bxd1,17
e4=e5=Bc4=Bc5=d3=Qh4=Nf3=Qxf2#,17
d4=e6=Nf3=d5=Bg5=c6=Bxd8,17
e4=e5=Qh5=Nc6=Bc4=d5=Bxd5=Nf6=Qxf7#,17
e4=e5=Nf3=d6=d4=g6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bg7=Nxf7+,17
e4=e5=Nf3=Nc6=Bc4=d6=d3=Bg4=Nc3=Nd4=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,17
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Qd7=Nxh8,17
e4=e6=e5=Qg5=d4=Nc6=Bxg5,17
e4=e5=d3=Bc5=f4=Qf6=fxe5=Qf2#,17
e4=e5=Nf3=Nc6=Bc4=Be7=d4=exd4=c3=dxc3=Qd5,17
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=e5=Nc6=Qc3=e6=exf6=Bb4,17
d4=d5=c4=dxc4=e3=b5=a4,17
e4=e5=Qh5=Nf6=Qxe5+=Qe7,17
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=bxc6=Nxe5=Nxe4=Qe2=Nf6=Nxc6+=Be7=Nxd8,17
e4=c5=Nf3=d6=Bc4=Nf6,17
e4=d5=exd5=Qxd5=Nc3=Qc6=Nf3=e6=Bb5,17
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4,17
e4=c5=Nf3=d6=Nc3=Nf6,17
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3,17
d4=d5=c4=Nc6=Nc3=dxc4=e4=Qxd4=Qxd4=Nxd4=Bxc4=Nc2+,17
e4=e5=Nf3=d6=Bc4=Bg4=c3=Bxf3=Qxf3=Nc6=Qxf7#,17
e4=e5=f4=d5=fxe5=Qh4+=g3=Qxe4+=Qe2=Qxh1,17
e4=e5=f4=exf4=Nf3=d5,17
e4=c5=Bc4=Nc6=Qh5=a6=Qxf7#,17
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nf6=Qb3=Qd7=Qxb7=Qc6=Bb5,17
