pgn,freq
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d3+=g5=h4=Be7=hxg5+=Kg7=Qf7#,12
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Be7=c3=dxc3=Qd5=Nf6=Qxf7#,12
e4=e6=d4=d5=Nc3=dxe4=Nxe4=Nf6=Bd3=Qxd4=Bb5+,12
d4=e5=dxe5=Nc6=Bf4=Qe7=Nf3=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd3=Bxc3+=Qxc3=Qc1#,12
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=Bxf3=Qxf3=Nc6=Qxf7#,12
e4=d5=Nf3=dxe4=Ng5=Bf5=Nc3=Nf6=Qe2=Qd4=Qb5+=Bd7=Qxb7=Bc6=Bb5=Qb6=Qc8#,12
e4=e5=Nf3=Qf6=Nc3=Bc5=Nd5=Qe6=Nxc7+,12
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=g6=Qf7#,12
d4=Nf6=Qd3=e6=Qxh7=Rxh7,12
c4=e5=g3=Bc5=Bg2=Qf6=Nc3=Qxf2#,12
e4=c5=d4=cxd4=c3=d5=exd5=Qxd5=cxd4=Nc6=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+,12
e4=e5=Nf3=Qf6=d4=d6=dxe5=dxe5=Bg5=Qe6=Qd8#,12
e4=e5=Nf3=Nc6=Bb5=d6=d4,12
e4=e5=Nf3=Nc6=Bc4=d6=d4=Be6=d5=Bg4=dxc6=Bxf3=Qxf3=bxc6=Qxf7#,12
e4=c5=Nf3=Nc6=Bb5=a6=Ba4=b5,12
e4=c6=Nf3=d5=d4=dxe4,12
e4=e5=Nf3=Nc6=Bb5=d6=d4=a6=Bxc6+=bxc6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Nf6=Nxf7+,12
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+,12
Nf3=d5=e4=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Kxf7=Bg6+=Kxg6=Qxd8,12
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=Nxd4=Nxd4=Qxd4=d6=O-O=Be7=Qxg7=Bf6=Qxf7#,12
e4=e5=Bc4=Nc6=Qh5=h6=Qxf7#,12
e4=e5=Nf3=d6=Bc4=Be7,12
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nf6=e5=Nc6=Qe4=Nxe4,12
e4=d5=exd5=Bg4=Qxg4=Nf6,12
e4=g6=Qf3=Bg7=Bc4=b6=Qxf7#,12
d4=d5=c4=Nf6=e3=Bg4=Nc3=Bxd1,12
e4=g6=d4=Bg7=Bc4=c5=Qf3=cxd4=Qxf7#,12
d4=e5=dxe5=Qe7=Nf3=Nc6=Bf4=Qb4+=Qd2=Qxb2=Qc3=Bb4=Bd2=Bxc3=Bxc3=Qc1#,12
e4=e5=Nf3=Nc6=Bc4=Nf6=O-O,12
d4=e6=Nf3=d6=Bg5=Nd7=Bxd8,12
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Bd6=d4=exd4=Qxd4=Nf6=e5,12
e4=e6=d4=d5=Nc3=dxe4,12
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Bxf7+=Kd8=Bxg8=Qxg2=Rf1=Qxe4+=Qe2=Qxe2#,12
e4=e6=d4=d5=Nd2=dxe4=Nxe4,12
d4=b5=e4=Bb7=Bxb5=Bxe4=Nc3=Bxg2,12
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Ng4=d5=d3=Qxg4=Qxg4=Bxg4=Bxd5=Nxc2+,12
e4=e5=f4=exf4=Nf3=d5=Bc4=dxc4,12
d4=e5=c4=exd4=Qxd4=Nc6=Qh4=Qxh4,12
d4=b6=e4=Bb7=Bd3=f5=exf5=Bxg2=Qh5+=g6=fxg6=Nf6=gxh7+=Nxh5=Bg6#,12
e4=e5=d4=exd4=c3=dxc3=Bc4=cxb2=Bxb2=d5=Bxd5=Nf6=Bxf7+=Kxf7=Qxd8,11
e4=e5=d4=exd4=Bc4=Nf6=Bxf7+=Kxf7=e5=Nd5=Qf3+=Kg8=Qxd5#,11
e4=e5=f4=d5=exd5=Qxd5=Nc3=Qc6=Bb5,11
e4=e6=d4=d5=Nc3=Nf6=Bg5=Be7=e5=Nfd7=Bxe7=Qxe7=f4=a6=Nf3=c5=Be2=Nc6=O-O=cxd4=Nxd4=Qc5,11
d4=d6=Nf3=e6=Bg5=b6=Bxd8,11
e4=e5=Bc4=Nc6=Nf3=Nd4=Nxe5=Qg5=Nxf7=Qxg2=Nxh8=Qxh1+=Bf1=Qxe4+=Be2=Nxc2+=Kf1=Qh1#,11
Nf3=f5=e4=fxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Bg6#,11
d4=d6=e3=Bg4=c4=Bxd1,11
e4=e5=d4=exd4=Nf3=c5=Bc4=f6=Ne5=fxe5=Qh5+=Ke7=Qxe5#,11
e4=c6=Nc3=d5=d3=dxe4=Nxe4=Nd7=Qe2=Ngf6=Nd6#,11
e4=e5=Nf3=Nc6=d4=exd4=Bc4=Bb4+=c3=dxc3=bxc3=Be7=Qd5=d6=Qxf7+,11
d4=d5=c4=e5=Nc3=exd4=Qxd4=Nc6=Qxd5=Be6=Qd7+=Qxd7,11
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=Bd6=d4=exd4=Qxd4=c5=Qxg7,11
d4=d5=c4=dxc4=Nc3=e5=d5=Nf6=e4=Bb4=Qa4+,11
e4=e5=d4=exd4=Qxd4=Nc6=Qe3=b6=Nc3=Bc5=Qg3=Qf6=Nd5=Qe6=Nxc7+,11
d4=g6=Bf4=Bg7=Nc3=e6=Nb5=Ne7=Bxc7=Qxc7=Nxc7+,11
Nf3=d5=d4=e6=Bg5=c5=Bxd8,11
e3=d5=d4=Nf6=c4=Bg4=cxd5=Bxd1,11
e4=e5=Nf3=Nc6=d4=exd4=Qxd4=Nxd4,11
e4=e5=Nf3=f6=d4=Nc6=dxe5=Nxe5=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5#,11
e4=e5=Nf3=d6=Bc4=Bg4,11
e4=c6=f4=e5=fxe5=Qh4+=Ke2=Qxe4+=Kf2=Bc5+=Kg3=Qxe5+=Kf3=Qf5+=Ke2=Qe4#,11
e4=e5=f4=exf4=Nf3=g5=Bc4=g4=Bxf7+=Kxf7=Ne5+=Ke8=Qxg4=d6=Qh5+,11
e4=e5=f4=exf4=Nf3=g5=Bc4=f6=Nxg5=fxg5=Qh5+=Ke7=Qf7+=Kd6=Qd5+=Ke7=Qe5#,11
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=f6=Qb3=Nh6=Bxh6=gxh6=Bf7+=Kd7=Qe6#,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=d6=Bc4=Be7=Qxg7,11
Nf3=g6=d4=Bg7=Bg5=e6=Bxd8,11
d4=c6=c4=d5=Nc3=dxc4=Nf3=e6=Bg5=b5=Bxd8,11
e4=e5=Bc4=Nf6=d4=Nxe4=dxe5=d5=Bxd5=Nc5=Bxf7+,11
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be3=Ng4=Bf4=e5,11
b3=g6=Bb2=f6=Bxf6=Bg7=Bxg7,11
d4=d5=Nf3=Nc6=c4=dxc4=d5=Nb4=Qa4+,11
e4=e5=Nc3=Bc5=Bc4=Qf6=d3=Qxf2#,11
e4=e5=Nf3=d6=h3=Bg4=hxg4,11
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Ng4=d5=d3=Qxg4,11
e4=d5=exd5=Qxd5=Nc3=Qc4=Bxc4,11
e4=d5=exd5=Nf6=Bc4=Nxd5=Bxd5=Qxd5=Nc3=Qxg2,11
e4=e5=f4=Nc6=fxe5=Qh4+,11
e4=Nf6=e5=Nd5=Nc3=d6=Nxd5,11
e4=d5=Nf3=dxe4=Ne5=f5=Qh5+,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nb3=Qf6=Nxc5,11
e4=d5=exd5=Qxd5=Nc3=Qa5=d4,11
e4=d5=Nf3=dxe4=Ne5=Nf6,11
e4=e5=f4=d5=fxe5=Qh4+=Ke2=Qxe4+=Kf2=Bc5+=Kg3=Qxe5+=Kf3=Qh5+,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=Qd2=dxc6=Bd3=Be6=O-O=O-O-O=Qg5=h6=Qxc5,11
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5,11
e4=e5=f4=d5=fxe5=Qh4+=g3=Qxe4+=Kf2=Bc5+=d4=Bxd4+,11
Nf3=e5=g3=e4=Bg2=exf3,11
e4=g6=d4=Bg7=Bh6=Bxh6,11
e4=e5=Nf3=Nf6=d4=d6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Nxe4=Nxf7+,11
e4=e6=d4=d5=f3=dxe4=fxe4=Qh4+,11
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=d5,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Nxc6=Qf6=c3=Qxf2#,11
e4=c6=f4=d5=Nf3=dxe4=Ne5=Nf6=Bc4=Nbd7=Bxf7#,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5,11
e4=d5=exd5=Qxd5=Nc3=Qa5=b4=Nc6=bxa5,11
e4=Nf6=Nc3=d5=Bc4=dxc4,11
e4=e5=f4=exf4=Nf3=Be7=Bc4=Bh4+=Nxh4=Qxh4+=g3=fxg3=O-O=Qxh2#,11
e4=e5=Nf3=Nc6=Bb5=Nd4=Bc4=Bc5=Nxe5=Qg5=Nxf7=Qxg2=Rf1=Qxe4+=Be2=Nf3#,11
e4=e5=Nf3=d5=Nxe5=Bd6=d4=dxe4=Bc4=Bxe5=dxe5=Qxd1+=Kxd1=Nc6=Bb5=Bg4+=Ke1=O-O-O=Bxc6=Rd1#,11
e4=d6=d4=Nf6=e5=g6=exf6,11
d4=d5=e4=dxe4=f3=exf3=Nxf3=Nf6=Bc4=Bg4=Ne5=Bxd1=Bxf7#,11
e4=e5=f4=d5=fxe5=Qh4+=g3=Qxe4+=Qe2=Qxh1,11
d4=Nf6=c4=e5=dxe5=Ng4=Qd4=d6=exd6=Bxd6=h3=Bb4+,11
d4=e6=Bg5=d5=Bxd8=Kxd8,11
Nf3=b6=d4=Bb7=Bg5=e6=Bxd8,11
e4=e5=Nf3=Nf6=Bc4=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Bd7=Qf7#,11
d4=e6=Qd3=d5=Qxh7=Rxh7,11
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Nbd7=Bxf7+,11
e4=c5=Nf3=d6=c3=Nf6=Be2=Nxe4=Qa4+=Bd7=Qxe4,11
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Nf6=Nc3,11
e4=e5=Bc4=d6=Qh5=Be6=Bxe6=Nf6=Qxf7#,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Be3=Qf6=c3=Nge7=Nxc6=Bxe3=Nxe7=Qxf2#,11
d4=d6=c4=Bg4=e3=Bxd1,11
e4=c6=d4=d5=Nc3=Bg4=Qxg4,11
e4=e6=d4=d5=e5=c5=c3=Nc6=Nf3=Qb6,11
e4=e6=Nf3=d5=Ne5=c5=Qf3=Nc6=Qxf7#,11
e4=e6=d4=b6=Ba6=Bb7=Bxb7,11
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5=dxe5=fxe5=Ng4=Bb5+=Bd7=Qxg4,11
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+,11
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=g6=Nc3=Bg7=Be2=Nxd4,11
e4=c5=Nf3=e6=Nc3=Nc6,11
d4=d5=h3=e5=Bf4=exf4,11
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3=Nc5=Nc6+,11
e4=e5=Nf3=d6=Bc4=Bg4=h3=Bxf3=Qxf3=Nf6=Qb3=b6=Bxf7+=Ke7=Qe6#,11
e4=e5=Nf3=Nc6=Bb5=Nf6=O-O=a6=Bxc6=dxc6=Nxe5=Bd6=Nf3=O-O=e5,11
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Nxd4=Qxh1+=Ke2=Qxe4+,11
d4=f5=Bg5=h6=Bh4=g5=e4=f4=Qh5#,11
e4=e5=f4=exf4=Nf3=g5=h4=g4=Ng5=h6=Nxf7=Kxf7=Bc4+=Kg7=Qxg4+=Kh7=Qf5+=Kg7=Qf7#,11
d4=d5=c4=dxc4=e4=c5=d5=e6=Bxc4=exd5=Bxd5=Nf6=Bxf7+=Kxf7=Qxd8,11
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nf6=Nc3=Bb4=Bg5=Qa5=Qd3=Qxg5,11
Nf3=g6=d4=Bg7=Bh6=d6=Bxg7,11
e4=e6=Nf3=d5=Nc3=dxe4=Nxe4=Nf6=Nxf6+=Qxf6=d4=Bd6=Bd3=O-O=Bg5,11
e4=e5=Nf3=Nc6=Nc3=d6=Bc4=Bg4=h3=Bh5=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,11
e4=b6=Qf3=Bb7=Bc4=g6=Qxf7#,11
f4=f5=e4=fxe4=d3=exd3=Bxd3=Nf6=g4=h6=Bg6#,11
e4=e6=d4=d5=Nc3=dxe4=Nxe4,11
e4=Nc6=d4=e5=d5=Nce7=f4=Ng6=f5=Qh4+,11
e4=b6=Bc4=Bb7=Qh5=g6=Qf3=Bg7=Qxf7#,11
g3=e5=Bg2=Qf6=b3=Bc5=Bb2=Qxf2#,11
d4=d5=c4=Nc6=Nc3=dxc4=Nf3=Bg4=e3=Bxf3=Qxf3=e5=Bxc4=exd4=Qxf7#,11
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Bc5=Be3=Qf6=Nb5=Bxe3=fxe3=Qxb2=N1c3=Kd8=Rb1,11
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Qd7=Qxb7,11
d4=d5=c4=e5=Nc3=dxc4=d5=Nf6=e4=Bb4=Qa4+,11
e4=e5=Nf3=d5=exd5=e4=Nd4=Bc5=Nb3=Bxf2+=Kxf2=Qf6+=Kg1=Qb6+=d4=exd3+,11
Nf3=d5=e4=dxe4=Ng5=Nf6=d3=exd3=Bxd3=h6=Nxf7=Kxf7=Bg6+,11
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Rg1=Nxf3+,11
e4=e5=Nf3=Nc6=Bb5=a6=Bxc6=dxc6=O-O=f6=d4=exd4=Nxd4=Bc5=Qh5+,11
e4=c5=Nf3=d6=d4=c4=Bxc4,11
d4=e6=c3=d5=Nf3=c5=Bg5=cxd4=Bxd8,11
e4=e5=Bc4=d6=Qh5=Be6=Bxe6,11
d4=g6=Nf3=Bg7=Bh6=e6=Bxg7,11
e4=c5=d4=Nc6=d5=Nd4=c3,11
e4=e5=Qh5=g6=Qxe5+=Be7=Qxh8,11
e4=e5=Nf3=d6=Bc4=Bg4=Nc3=g6=Nxe5=Bxd1=Bxf7+=Ke7=Nd5#,11
d4=e6=Nf3=Ne7=Bg5=Ng6=Bxd8,11
g3=g6=Bg2=Bg7=Bxb7=c6=Bxa8,11
e4=e5=Nf3=Nc6=Bc4=h6=d4=f6=dxe5=Nxe5=Nxe5=fxe5=Qh5+,11
e4=c5=Bc4=Nc6=Qh5=e5=Qxf7#,11
e4=e5=Bc4=d6=Qh5=c6=Qxf7#,11
e4=e5=d4=exd4=Qxd4=Nc6=Qe3=b6=Nc3=Bc5=Qg3=Qf6=Nd5,11
d4=d5=c4=e5=dxe5=d4=e3=Bb4+=Bd2=dxe3=Bxb4=exf2+=Ke2=fxg1=N+=Rxg1=Bg4+=Ke1=Qxd1+,11
e4=b6=Be2=Bb7=Bf3=Nf6=e5=Bxf3=Qxf3,11
e4=e5=Nf3=d5=exd5=e4,11
d4=Nf6=Nc3=g6=e4=Bg7=e5,11
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Qd2=Qxb2,11
b3=e5=Bb2=Bc5=g3=Qf6=Bg2=Qxf2#,11
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Nf3=Qxg2=Bxf7+=Kxf7=Ne5+=Ke7=Rf1=Qxe4+,11
e4=c5=d4=cxd4=Qxd4=Nc6=Qc3=e5=Nf3=Bb4,11
e4=e5=f4=d5=fxe5=Qh4+=Ke2=Qxe4+=Kf2=Bc5+=d4=Bxd4+=Be3=Qxe3#,11
d4=e5=dxe5=d6=Nf3=dxe5=Qxd8+,11
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nb5=Nge7=Nd6#,10
e4=Nc6=Bc4=b6=Qh5=Bb7=Qxf7#,10
d3=e6=Nf3=d5=Bg5=c5=Bxd8,10
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=a6=Be3=e5=f3=exd4,10
e4=d5=Nf3=dxe4=Ng5=e5=Bc4=Qxg5,10
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=e5=Nxc6=a6=Nxd8,10
e4=c5=c3=d5=exd5=Qxd5=d4=cxd4=cxd4=Nc6=Nf3=Bg4=Be2=Bxf3=Bxf3=Qxd4=Bxc6+=bxc6=Qxd4,10
d4=e5=c4=exd4=Qxd4=Nc6=Qd1=Bc5=Nc3=Qh4=Nf3=Qxf2+=Kd2=Nb4=a3=Be3#,10
e4=e5=Bc4=Nf6=Nf3=Nc6=Ng5=d5=exd5=Nxd5=Nxf7=Kxf7=Qf3+=Ke8=Bxd5=Bd6=Qf7#,10
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Bc5=Nxf7=Bxf2+=Kxf2=Nxe4+=Ke1=Qh4+=g3=Nxg3=hxg3=Qxh1+=Ke2=Nd4+,10
d3=g6=Bd2=Bg7=Bc3=e6=Bxg7,10
e4=e5=Nf3=d6=Bc4=Be6=Bxe6=fxe6=d4=Qf6=dxe5=dxe5=Bg5=Qg6=Qd8+=Kf7=Nxe5#,10
e4=d5=exd5=Qxd5=Nc3=Qd8=Bc4,10
e4=Nf6=e5=Nd5=d4=d6=c4,10
e4=b6=Qf3=Bb7=Bc4=Nc6=Qxf7#,10
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=d5=d3=Nf6=Nc6+=Qe7=Nxe7,10
d4=f6=e4=e5=dxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5#,10
f4=e5=fxe5=d6=exd6=Bxd6=Nf3=g5=h3=g4=hxg4=Bg3#,10
e4=Nf6=e5=Nd5=c4=Nb6=d4,10
e4=e5=Nf3=Nc6=Bc4=Bc5=c3=Nf6=d4,10
d4=c5=c4=cxd4=Qxd4=Nc6=Qxd7+=Qxd7,10
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=Nc6=Be3=Ng4=Bg5=Qb6=Nxc6=Qxf2#,10
e4=c5=Nf3=Nc6=Bb5=Nd4=Nxd4=cxd4=d3=Qa5+=Bd2=Qxb5=O-O=Qxb2,10
d4=Nf6=c4=e5=d5=Bc5=Bg5=Bxf2+,10
e4=e5=Nf3=Nc6=Bc4=Nd4=Nxe5=Qg5=Bxf7+=Ke7=Qh5=Qxg2=Qh4+=g5,10
e4=d5=Nf3=dxe4=Ng5=Nf6=Nc3=Bf5=Qe2=Qd4=Qb5+=Qd7=Qxb7=Qc6=Bb5=Bd7=Bxc6=Bxc6=Qc8#,10
e4=c6=d4=d5=Nc3=dxe4=f3=exf3=Nxf3=Nf6=Bc4=Bg4=Ne5=Bxd1=Bxf7#,10
e4=Nf6=e5=Nd5=d4=d6=Nf3=Bg4=Bc4=Nb6=Bxf7+=Kxf7=Ng5+=Kg8=Qxg4=dxe5=Qe6#,10
e4=e5=d4=d6=dxe5=dxe5=Qxd8+,10
e4=c5=Nf3=e6=d4=cxd4=Nxd4=Nc6=Nc3=Bb4=Bd2=Nxd4,10
e4=e5=d4=exd4=c3=dxc3=Bc4=cxb2=Bxb2=d5=Bxd5=c6=Bxf7+=Ke7=Ba3+,10
e4=e5=Nf3=Nc6=d4=exd4=Nxd4=Nxd4=Qxd4=d6=Bc4=Qf6=O-O=Qxd4,10
e4=d5=exd5=Nf6=d4=Nxd5,10
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Ng5=Nc6+,10
d4=e6=Nf3=d5=Bg5=c5=Bxd8=Kxd8=dxc5,10
e4=e6=f4=Nf6=e5=Ne4=d3=Qh4+=Ke2=Qf2#,10
e4=e5=Nf3=d6=d4=h6=dxe5=dxe5=Qxd8+=Kxd8=Nxe5=Bd6=Nxf7+,10
Nf3=d5=e4=dxe4=Ng5=Bf5=Nc3=Nf6=Qe2=Qd4=Qb5+=Nbd7=Qxf5,10
e4=d5=exd5=Qxd5=Nc3=Qxg2=Bxg2,10
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+,10
e4=c5=Bc4=Nc6=Qf3=a6=Qxf7#,10
e4=c6=Nf3=d5=e5=Bf5=d4=e6=Nh4=Qxh4,10
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=Ke7=Qxe5+=Kf7=Bc4+=Kg6=Qf5+=Kh6=d4+=g5=h4=Ne7=hxg5+=Kg7=Qf7#,10
e4=e5=Nf3=Nc6=Bc4=h6=d4=Nf6=dxe5=Nxe4=Qd5=Nc5=Qxf7#,10
e4=e5=Nf3=Nc6=Bb5=a6=Ba4=Nf6=O-O=Be7,10
e4=e5=Nf3=Nc6=Bc4=d6=d4=exd4=Nxd4=Nxd4=Qxd4=Be7=Qxg7=Bf6=Qxf7#,10
d4=e5=c4=exd4=Qxd4=Nc6=Qd1=Bb4+=Nc3=Qf6=Bd2=Nge7=a3=Bc5=b4=Qxf2#,10
e4=d5=exd5=Nf6=Nc3=Nxd5=Nxd5=Qd6=Nc3,10
e4=e5=Nf3=d6=Bc4=Bg4=O-O=Bxf3=Qxf3=Nc6=Qxf7#,10
e4=c5=d4=cxd4=c3=dxc3=Nxc3=d6=Nf3=Nc6=Bc4=Nf6=e5=Nxe5=Nxe5=dxe5=Bxf7+,10
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Nc3=Nb4=Rb1=Nxc2+=Qxc2=Qxc2,10
f4=f5=e4=g6=exf5=gxf5=Qh5#,10
e4=d5=exd5=Qxd5=Nc3=Qe5+,10
e4=e5=d4=exd4=c3=dxc3=Bc4=Be7=Qd5,10
e4=c5=Nf3=d6=d4=cxd4=Nxd4=Nf6=Nc3=g6=f4=Bg7=e5=dxe5=fxe5=Nd5=Bb5+=Kf8=O-O=Nxc3=Ne6+=Bxe6=Qxd8#,10
e3=d6=b3=g6=Bb2=Bg7=Bxg7,10
d4=e6=Nf3=b6=Bg5=Bb7,10
e4=e5=Bc4=Bc5=Qg4=Nf6=Qxg7=Rg8=Qxf7#,10
d4=e5=dxe5=Qe7=Nf3=Nc6=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd3=Bxc3+=Qxc3=Qc1#,10
e4=e5=Nf3=Nc6=Bc4=d6=d4,10
e4=c6=d4=d5=Nc3=dxe4=Nxe4=Bf5=Nf3=Bxe4,10
d4=Nf6=c4=e5=dxe5=Ng4=Nf3=Nc6=Nc3=Bb4=Bd2=Qe7=a3=Ngxe5=axb4=Nd3#,10
e4=c5=Nf3=g6=d4=cxd4=Qxd4=Nc6=Qxh8=Nf6=Bh6,10
e4=d5=exd5=Qd6=c4=Qxd5=cxd5,10
e4=e5=Nf3=Nc6=Bb5=f5=Bxc6=dxc6=Nxe5=Qd4=Qh5+=g6=Nxg6=hxg6=Qxg6+=Kd8=Qxf5=Bxf5,10
e4=e5=d3=Bc5=Nc3=Qh4=Nf3=Qxf2#,10
e4=e5=Nf3=Nf6=Nxe5=Nxe4=Qe2=Qe7=Qxe4,10
e4=e5=Nf3=Nf6=Nxe5=d6=Nf3=Nxe4=Nc3=d5=Qe2=Qe7=Nxd5=Qe6=Nxc7+,10
d4=d5=c4=e5=dxe5=d4=Nf3,10
e4=e5=Nf3=d6=d4=Bg4=dxe5=Bxf3=Qxf3=dxe5=Bc4=Nf6=Qb3=Qe7=Qxb7,10
d4=c5=c4=cxd4=Qxd4=Nc6=Qxd7+=Bxd7,10
e4=b6=Nf3=Bb7=Bc4=Bxe4=Bxf7+=Kxf7=Ng5+=Ke8=Nxe4=Nf6=Nxf6+=gxf6=Qh5#,10
b3=f6=Bb2=e5=e3=Ba3=Ne2=Bxb2,10
e4=e5=Nf3=d6=Bc4=Be6=O-O=Bxc4,10
e4=c5=Nf3=e6=d4=c4=Bxc4,10
e4=e5=Bc4=Nc6=Qh5=g6=Qf3=Nd4=Qxf7#,10
e4=e5=Nf3=f5=Nxe5=d6=Qh5+,10
e4=e5=Nf3=Nc6=Bc4=h6=d4=exd4=O-O=Bc5=c3=dxc3=Bxf7+=Kxf7=Qd5+=Kg6=Qf5#,10
e4=c5=Bc4=Nc6=Qh5=e6=Qxf7+=Kxf7,10
e4=e5=Nc3=Nf6=f4=exf4=e5=Qe7=Qe2=Ng8=Nf3=d6=Nd5=Qe6=Nxc7+,10
e4=e5=Nf3=Nc6=Bb5=Nf6=Bxc6=dxc6=O-O=Bd6=d4=exd4=e5,10
e4=e5=Nf3=f6=Nxe5=fxe5=Qh5+=g6=Qxe5+=Ne7=Qxh8,10
d4=g5=Bxg5=f6=e4=fxg5=Qh5#,10
d4=Nf6=c4=g6=Bh6=Bxh6,10
e4=e5=Qf3=Nc6=Bc4=Bc5=Qxf7#,10
e4=c5=d4=cxd4=Qxd4=Nc6=Bb5=Nxd4,10
d4=e5=dxe5=Nc6=Nf3=Qe7=Bf4=Qb4+=Bd2=Qxb2=Bc3=Bb4=Qd3=Qxa1,10
d4=e6=Nc3=d5=Bg5=c5=Bxd8,10
Nf3=Nf6=d4=g6=Bh6=Bg7=Bxg7,10
d4=c5=d5=e6=c4=b5=b3=Qf6,10
e4=e6=d4=d5=exd5=exd5=Nf3=Nf6,10
e4=d6=d4=Nf6=e5=dxe5=dxe5=Qxd1+=Kxd1=Ng4,10
e4=c5=Nf3=Nc6=d4=cxd4=Nxd4=Qb6=Nc3=Qxd4=Qxd4=Nxd4=Be3=Nxc2+,10
e4=e5=Nf3=Nc6=d4=exd4=c3=dxc3=Bc4=Be7=Qd5=d6=Qxf7+=Kd7=Be6#,10
e4=e5=Nf3=Nc6=Bc4=Nf6=Ng5=Nxe4=Nxf7=Qh4=Qf3=Nd4=Qe3=Nxc2+,10
e4=e5=f4=exf4=Nf3=d6=Bc4,10
e4=d5=exd5=Qxd5=Nc3=Qa5=d4=Nf6=Bg5=Qxg5,10
e4=e5=Nf3=Nf6=Nxe5=d6=f3=dxe5,10
e4=e5=Nf3=Nc6=c3=d5=Qa4=dxe4=Nxe5=Qd5=Nxc6=Qxc6=Bb5,10
